! Candidate angular fit; delta and xtar-dependent terms retained from frozen seed.
 --------------------------------------------
 1.2066551270529212e-03 7.4540334975435520e-05 5.5034144432495116e-04 0.0000000000000000e+00 00000
 3.2391188306090768e-01 1.5925628610160503e-02 -5.6529465496460351e-03 2.4527718100000001e-01 10000
 -2.9356451542131650e+00 -1.2731332248427812e-01 3.8375331714109041e-02 1.7923725400000001e-01 01000
 -6.2695840702174412e-03 -4.5729431172314039e-01 2.6806949079477060e-01 1.5762221900000001e-02 00100
 1.3657858483960927e-01 3.6930098695627835e-02 -2.2602783175692718e+00 -2.7748113599999999e-02 00010
 -3.5992375046774594e-01 -3.3307827159141427e-02 8.9777087293990074e-03 -3.1763193899999997e-01 20000
 3.0633470994881482e+00 1.6987976387528630e-01 6.7869390111614360e-03 3.2294487900000002e+00 11000
 2.1693198020436375e+00 3.8299021443727937e-01 -2.7757610683288980e-01 9.9624983800000000e-01 02000
 1.1915360550874975e-01 1.4298479855925346e+00 -4.1931618596321457e-01 -6.9868989000000006e-02 10100
 -6.2553625057694262e-01 8.6021274124257574e-01 1.3744122025534897e-01 -2.7273720299999998e-01 01100
 5.2796449674977756e-02 -1.1831266854347032e-01 -1.1560166845893378e-02 -1.7795864400000000e-02 00200
 -4.2215367885184618e-01 -1.9610700331045923e+01 5.2456827220041138e+00 -1.7964206399999999e-01 10010
 3.7168582506613951e-01 -2.0955825517728130e+01 2.8156825484356398e+00 5.1434082800000001e+00 01010
 -4.3817465721789423e-01 -2.1787973462970811e-01 -3.5612327832335466e-01 4.5628469799999999e-01 00110
 -5.1518081736414230e+00 1.1678386967265686e+00 5.2310331489196207e+00 -6.4079203600000003e+00 00020
 2.2654674576370075e+00 9.5497355271699336e-02 -4.7186869297119087e-03 9.3683431900000003e-01 30000
 -4.9517128349020496e+01 -3.5174817653592072e-01 -4.9891978301792395e-01 -1.3540589900000001e+01 21000
 3.7559343689618362e+02 -4.2873480758509936e+00 6.0515285552285523e+00 5.1879764199999997e+01 12000
 -1.0455837523666564e+03 2.1069281004753016e+01 -1.6827099877344882e+01 -2.0498985000000001e+01 03000
 2.6525226464036935e+00 -4.7156309487770063e+00 1.7144974888125695e+00 -3.1254219399999998e-02 20100
 -3.1996984782806276e+01 5.0992754098866179e+01 -1.8058059043166182e+01 2.8400841199999999e-01 11100
 9.4821727216726231e+01 -1.2322325667515895e+02 4.7867518982512529e+01 3.9556433100000001e+00 02100
 -2.6074501658621785e-01 3.5390329713617907e+00 -1.2678567891182504e+00 9.5431561099999995e-01 10200
 -7.0508835635441261e-02 -2.6428673044579433e+01 9.2385001476168807e+00 -7.0688381700000003e+00 01200
 -4.2747321980796260e-01 -1.0728440937581207e+00 4.3724727707297761e+00 -3.5820566700000001e-01 00300
 1.8858290537183386e-01 6.1696641372735066e+01 -2.1292842773309932e+01 -2.7448817499999998e+00 20010
 2.5918459596481146e+01 -6.9004392124512879e+02 2.3060956056530918e+02 1.0681983600000001e+01 11010
 -2.5503175166852643e+02 1.7352532596977348e+03 -6.0222298515857108e+02 -4.6776265000000002e+01 02010
 -3.1736049547312192e+01 -6.2383210053013812e+01 1.2623925114764688e+01 4.3468718099999998e-01 10110
 3.2989593620680023e+02 4.0628186647343409e+02 -1.1715860966596864e+02 2.5692412099999999e+01 01110
 -1.0962791691517522e+01 9.1627191782025420e+01 -7.4039450903106314e+01 -3.1559352000000001e+00 00210
 2.6081574546281405e+02 4.1333651641768085e+01 1.1300556881086967e+01 3.1907757499999999e+01 10020
 -2.6428694021753017e+03 -2.8883062556623333e+01 1.0187046523891124e+02 -4.6789810199999999e+02 01020
 8.9421746060587310e+01 -1.2986801357041279e+03 9.8368555263114638e+02 3.4179037000000001e+01 00120
 1.1932885260649236e+01 5.7751604298482334e+03 -4.1485358614429815e+03 -7.1508536199999995e+01 00030
