target	alpha	l1	term	selected	full_svd	enet	refit_svd
yptar	0.0001	0.1	01320	True	-795475.3505286126	-3032.7796817163558	-387244.5057610969
yptar	0.0001	0.1	00420	True	52717.237426924265	-924.056553659217	-14604.390216807189
yptar	0.0001	0.1	30030	True	-169457.5900496746	667.3255837094914	40934.267147297825
yptar	0.0001	0.1	21030	True	2056317.275838724	3121.4239478096288	-1223432.191599503
yptar	0.0001	0.1	12030	True	-5571856.392518675	164811.59141962405	15265995.46188456
yptar	0.0001	0.1	03030	True	-13123365.306732709	2656191.1536348183	-54608395.32808888
yptar	0.0001	0.1	20130	True	734076.0821658028	-2932.0917610065035	-8317.612540832013
yptar	0.0001	0.1	11130	False	-4943362.251040457	-0.0	0.0
yptar	0.0001	0.1	02130	False	36871668.78364416	-0.0	0.0
yptar	0.0001	0.1	10230	True	2134651.3047057516	-35197.49333393968	162591.1808676217
yptar	0.0001	0.1	01230	True	3994184.873210899	-20819.41632676743	2430217.7987665567
yptar	0.0001	0.1	00330	True	-2357960.084475068	-16598.501598086215	61648.792252534484
yptar	0.0001	0.1	20040	True	-6061552.475823087	-37464.943081769205	125936.57514961937
yptar	0.0001	0.1	11040	False	59112682.282678075	-0.0	0.0
yptar	0.0001	0.1	02040	True	-299382589.9267909	-3604527.0560716693	-7593668.987673065
yptar	0.0001	0.1	10140	False	-4647443.164569136	-0.0	0.0
yptar	0.0001	0.1	01140	False	-16412588.189060448	0.0	0.0
yptar	0.0001	0.1	00240	False	22980614.731783025	-0.0	0.0
yptar	0.0001	0.1	10050	False	-16508956.373457508	0.0	0.0
yptar	0.0001	0.1	01050	True	96453945.08182508	5023623.974650136	-16479669.857445104
yptar	0.0001	0.1	00150	False	-54513088.60599888	-0.0	0.0
yptar	0.0001	0.1	00060	False	-101546460.80714338	-0.0	0.0
yptar	3e-05	0.1	00000	True	0.0005197054626040346	0.0005135476365053927	0.0004965494010275378
yptar	3e-05	0.1	10000	True	-0.00524476204756576	-0.005205700725702491	-0.005645437500782164
yptar	3e-05	0.1	01000	True	0.038212943524555905	0.03545302869168186	0.04198439611391351
yptar	3e-05	0.1	00100	True	0.277670287564914	0.2817706732567653	0.2771898340575628
yptar	3e-05	0.1	00010	True	-2.3454571338707084	-2.3705653830639775	-2.3501443442308063
yptar	3e-05	0.1	20000	True	0.006460580970996801	0.004440328449932876	0.01642336189842106
yptar	3e-05	0.1	11000	True	0.06555420396029822	0.030028856197895	-0.12035247296238961
yptar	3e-05	0.1	02000	True	-0.6218576856695096	-0.26540948839406664	0.16216295611148304
yptar	3e-05	0.1	10100	True	-0.4058649187169478	-0.38144402422066753	-0.4199938812226533
yptar	3e-05	0.1	01100	True	0.1024385084606565	-0.15000995437255193	0.11248586424567923
yptar	3e-05	0.1	00200	True	-0.007571532316235316	-0.06691287745644503	-0.0794015044258006
yptar	3e-05	0.1	10010	True	5.103223809715458	5.3655649770803375	5.271221960122315
yptar	3e-05	0.1	01010	True	3.074928016115032	3.0262705711436015	2.8374555463316082
yptar	3e-05	0.1	00110	True	0.041341756529788554	0.5739478290098409	0.4077093942998333
yptar	3e-05	0.1	00020	True	-1.6807709355995397	0.969100661638184	1.5884229361888775
yptar	3e-05	0.1	30000	True	-0.050537739438494725	-0.01771235681036353	-0.003107245714613517
yptar	3e-05	0.1	21000	True	0.0604875194498648	-0.22792849634186257	-0.902352980488941
yptar	3e-05	0.1	12000	True	4.636669846287895	3.140674437352524	10.445281227698914
yptar	3e-05	0.1	03000	True	-22.45715767521417	-8.271927954507499	-35.61002540772189
yptar	3e-05	0.1	20100	True	1.2322471988778616	0.598861157699859	1.1439184876140223
yptar	3e-05	0.1	11100	True	-13.27558261509916	-5.400153202695732	-12.4477162269548
yptar	3e-05	0.1	02100	True	27.787054683477844	3.6313599573846904	25.930662228474382
yptar	3e-05	0.1	10200	True	-0.49938842138342143	0.19740296146581424	-0.045212813213430895
yptar	3e-05	0.1	01200	True	1.9979573747571693	2.229497798085437	4.561357398795934
yptar	3e-05	0.1	00300	True	0.05060633387272959	0.5914790045254593	1.262437139211759
yptar	3e-05	0.1	20010	True	-17.06491112839328	-11.33374767737472	-15.301202399128732
yptar	3e-05	0.1	11010	True	184.19220995703296	121.69812027577174	165.23262770247155
yptar	3e-05	0.1	02010	True	-399.75179262504366	-226.99718730281052	-324.65103970236703
yptar	3e-05	0.1	10110	True	5.344794318414791	-0.45930595100271243	0.9671473382789447
yptar	3e-05	0.1	01110	True	-50.85264567684989	-60.845548170822916	-75.0600528173877
yptar	3e-05	0.1	00210	True	6.867317885159859	-11.78042588170332	-9.108079273606938
yptar	3e-05	0.1	10020	True	18.238530263029354	22.89688330501657	18.63262521125235
yptar	3e-05	0.1	01020	False	-33.13057279843548	-0.0	0.0
yptar	3e-05	0.1	00120	True	165.85113643479895	219.7688525514452	243.56186816118634
yptar	3e-05	0.1	00030	True	-1134.4961556416329	-1124.3131057700127	-1240.3708640798382
yptar	3e-05	0.1	40000	True	-0.045456200622579594	0.012838171838879222	-0.4663071287893019
yptar	3e-05	0.1	31000	True	-1.4367391522481203	0.8116348946326787	14.832247513764395
yptar	3e-05	0.1	22000	True	69.66917654634915	-6.791700083267046	-157.27496480255715
yptar	3e-05	0.1	13000	True	-726.8350463411091	-17.307720350032607	641.7037840449713
yptar	3e-05	0.1	04000	True	2144.117873026549	37.175539732849174	-842.4776831500146
yptar	3e-05	0.1	30100	True	-2.3127182396733037	-0.10455141354742692	-1.6063376854617877
yptar	3e-05	0.1	21100	True	23.926251275401768	-3.6972921580445304	16.178639009032178
yptar	3e-05	0.1	12100	False	-27.046075819437775	-0.0	0.0
yptar	3e-05	0.1	03100	True	-323.3465284129709	178.79453907169207	-268.40742038570863
yptar	3e-05	0.1	20200	True	-2.538318417584466	-0.6667241424838916	-0.886710969238677
yptar	3e-05	0.1	11200	False	32.78784035344713	0.0	0.0
yptar	3e-05	0.1	02200	False	-137.45347217234394	-0.0	0.0
yptar	3e-05	0.1	10300	True	12.863188224546006	0.3125510521261824	4.025026536602067
yptar	3e-05	0.1	01300	True	-5.715193576694745	3.186769945355489	-13.584154416927271
yptar	3e-05	0.1	00400	True	14.441630448613303	0.653631178037878	1.9857161620584796
yptar	3e-05	0.1	30010	True	35.86593794346304	7.601010418776719	30.013021245867105
yptar	3e-05	0.1	21010	True	-402.56711508017275	-37.39067042997414	-424.55653821552573
yptar	3e-05	0.1	12010	True	485.6922766809392	-252.61532835376138	1740.4984751082459
yptar	3e-05	0.1	03010	True	5736.144822881401	1619.8152897625164	-660.8637785905646
yptar	3e-05	0.1	20110	False	-16.131260262740312	-0.0	0.0
yptar	3e-05	0.1	11110	True	14.462909739751513	73.28861561504868	111.42313996156143
yptar	3e-05	0.1	02110	True	1477.5005361736744	886.7966737371698	1288.4293761352028
yptar	3e-05	0.1	10210	False	-122.03279707288647	0.0	0.0
yptar	3e-05	0.1	01210	True	-210.51095169011495	-76.69168905878098	-382.27365705129773
yptar	3e-05	0.1	00310	False	119.4660919022722	0.0	0.0
yptar	3e-05	0.1	20020	False	563.9520810923544	0.0	0.0
yptar	3e-05	0.1	11020	True	-7716.68228914021	-587.8816535487514	-628.9210261437996
yptar	3e-05	0.1	02020	True	20982.784704515234	-9462.604628716515	-12990.759138165347
yptar	3e-05	0.1	10120	True	1216.517019626627	415.1618496483061	1593.671250874491
yptar	3e-05	0.1	01120	True	-587.4211739443566	520.5631116267938	-847.6782467894926
yptar	3e-05	0.1	00220	True	-3295.6540353323276	304.04594125713464	313.45962231972396
yptar	3e-05	0.1	10030	True	4039.4697558264675	241.45488273643272	-1289.3203671405913
yptar	3e-05	0.1	01030	True	-8200.09120529437	-4259.427541739026	14119.194047820049
yptar	3e-05	0.1	00130	True	11487.778841833337	205.27394250088446	1137.5483962940607
yptar	3e-05	0.1	00040	True	31984.027149482263	-6469.027781219938	-11551.179606907279
yptar	3e-05	0.1	50000	True	2.0966677138848584	0.3136426412789987	1.254462237091024
yptar	3e-05	0.1	41000	True	-57.816106044354285	-1.9438996003931086	-25.51586816486769
yptar	3e-05	0.1	32000	True	678.5288950314344	-6.911510324466444	172.4637739943115
yptar	3e-05	0.1	23000	False	-3856.513740693404	0.0	0.0
yptar	3e-05	0.1	14000	True	8667.004573334405	621.4721264637284	-4376.586428189983
yptar	3e-05	0.1	05000	True	518.8161866612531	-643.5139916191412	15152.280986124408
yptar	3e-05	0.1	40100	True	-1.8811437006763105	0.649690313799066	0.4111693518562663
yptar	3e-05	0.1	31100	False	71.03899197772644	0.0	0.0
yptar	3e-05	0.1	22100	False	-988.2072612137032	-0.0	0.0
yptar	3e-05	0.1	13100	True	5886.6613899825015	-122.09775794306864	-523.172594644631
yptar	3e-05	0.1	04100	True	-12185.58697414796	-2046.9569379146487	2801.1611655117904
yptar	3e-05	0.1	30200	True	30.227406517960787	1.9690473284693801	6.119882983151886
yptar	3e-05	0.1	21200	False	-100.51491334636633	-0.0	0.0
yptar	3e-05	0.1	12200	True	-2598.8753776385543	-77.03317896102044	-360.2049762932698
yptar	3e-05	0.1	03200	False	14714.413791104438	-0.0	0.0
yptar	3e-05	0.1	20300	True	-35.71080098298002	1.208842847368025	-8.673963535697617
yptar	3e-05	0.1	11300	True	-13.570308448385799	-7.143672794036792	22.58114909903031
yptar	3e-05	0.1	02300	False	549.7111367380842	-0.0	0.0
yptar	3e-05	0.1	10400	True	-81.63231521866442	-2.7078090415740492	-10.235209427586375
yptar	3e-05	0.1	01400	True	51.40315165311961	-35.24220268319654	-5.919834129833624
yptar	3e-05	0.1	00500	True	-119.43301147449168	-33.44783888311416	-96.80735813422595
yptar	3e-05	0.1	40010	True	16.79881614060133	-11.505934276757927	-40.29529958708729
yptar	3e-05	0.1	31010	True	-960.1084967263216	13.85622435788101	645.8685068178017
yptar	3e-05	0.1	22010	True	16563.37264413579	484.68947549844586	-2776.6265173302318
yptar	3e-05	0.1	13010	False	-109475.9472890098	0.0	0.0
yptar	3e-05	0.1	04010	True	229469.13895530964	-6783.125338319106	-12571.09565251514
yptar	3e-05	0.1	30110	True	-224.80795400517903	-15.007791330624771	-36.699049645086305
yptar	3e-05	0.1	21110	False	-648.7204095633177	-0.0	0.0
yptar	3e-05	0.1	12110	True	34239.19659002091	142.02348162957554	-1190.9935649364527
yptar	3e-05	0.1	03110	True	-144427.16972124783	6151.827979998577	29458.350884793344
yptar	3e-05	0.1	20210	True	672.799402123216	28.836661550478226	157.02552736368574
yptar	3e-05	0.1	11210	False	5104.958177128506	-0.0	0.0
yptar	3e-05	0.1	02210	True	-45503.187988358266	-975.8154754791225	-10546.068819307202
yptar	3e-05	0.1	10310	False	973.3900554826824	0.0	0.0
yptar	3e-05	0.1	01310	False	-6936.44256518965	-0.0	0.0
yptar	3e-05	0.1	00410	False	-1482.7039863826747	0.0	0.0
yptar	3e-05	0.1	30020	True	100.09630185483614	-56.768431214416196	-204.02825085746568
yptar	3e-05	0.1	21020	False	185.76633525830024	-0.0	0.0
yptar	3e-05	0.1	12020	True	-11460.183667432586	1039.9298377186817	34815.35031180613
yptar	3e-05	0.1	03020	True	11672.839569015578	-23357.087180607625	-209091.0992044918
yptar	3e-05	0.1	20120	False	-3195.762028690225	0.0	0.0
yptar	3e-05	0.1	11120	False	-48433.72523753726	0.0	0.0
yptar	3e-05	0.1	02120	True	414805.8296723118	21633.955805394187	121421.97779489351
yptar	3e-05	0.1	10220	True	9352.45776894342	292.04610867890153	1953.6474046554995
yptar	3e-05	0.1	01220	False	97460.33305863352	-0.0	0.0
yptar	3e-05	0.1	00320	True	53028.33759346795	1251.4849125695189	6498.884130155368
yptar	3e-05	0.1	20030	True	31119.31520100125	1182.6041666962321	30976.06779252832
yptar	3e-05	0.1	11030	True	151568.0623994125	52167.25187163465	50161.55208738757
yptar	3e-05	0.1	02030	True	-1393689.9550851271	-16723.338105446477	-788395.620672564
yptar	3e-05	0.1	10130	False	-98225.60681437355	0.0	0.0
yptar	3e-05	0.1	01130	True	-486236.0556901311	-43752.1068326535	-81009.78678675268
yptar	3e-05	0.1	00230	False	-406850.9612580355	0.0	0.0
yptar	3e-05	0.1	10040	True	127416.80485018998	52681.25960278868	50171.65437070935
yptar	3e-05	0.1	01040	False	783387.5495636154	0.0	0.0
yptar	3e-05	0.1	00140	True	1265361.2266453109	24404.005286794494	-14670.865426429804
yptar	3e-05	0.1	00050	False	-1278672.5143497535	0.0	0.0
yptar	3e-05	0.1	60000	True	-5.498673038234841	-0.5612824944605674	-0.6683438473835704
yptar	3e-05	0.1	51000	False	273.25467078949407	0.0	0.0
yptar	3e-05	0.1	42000	True	-6409.000686061935	26.353447716825453	2.4870453893397655
yptar	3e-05	0.1	33000	True	81755.97537230968	146.1765243568371	569.3366167721814
yptar	3e-05	0.1	24000	False	-581827.2341018579	0.0	0.0
yptar	3e-05	0.1	15000	False	2202669.491548974	0.0	0.0
yptar	3e-05	0.1	06000	True	-3483230.3308690195	-19486.72830833063	-87413.87846815246
yptar	3e-05	0.1	50100	True	11.080492359013538	-0.28514191165847397	2.506176816548927
yptar	3e-05	0.1	41100	False	-238.04136018804516	0.0	0.0
yptar	3e-05	0.1	32100	True	2444.499478271969	107.28951466160197	-573.0450944608533
yptar	3e-05	0.1	23100	True	-11516.619087553221	688.8015880158816	5178.347598347773
yptar	3e-05	0.1	14100	False	23160.451736699873	0.0	0.0
yptar	3e-05	0.1	05100	True	40748.147662682	-382.57006793221495	-33699.55479032823
yptar	3e-05	0.1	40200	True	-81.04934136569379	-3.5353037290392306	-11.91458569658777
yptar	3e-05	0.1	31200	True	1292.0315468902077	9.88776886735924	98.04937908394959
yptar	3e-05	0.1	22200	False	-14101.058860559511	0.0	0.0
yptar	3e-05	0.1	13200	False	119240.09723821287	-0.0	0.0
yptar	3e-05	0.1	04200	True	-393469.38968609995	-4378.995434783752	2091.667273133743
yptar	3e-05	0.1	30300	True	19.31484950729134	-6.734248088618694	-10.675208654646896
yptar	3e-05	0.1	21300	False	141.76114156437956	0.0	0.0
yptar	3e-05	0.1	12300	True	-3811.3112873560262	47.79380638542151	-862.816535744699
yptar	3e-05	0.1	03300	False	1876.5313396402125	0.0	0.0
yptar	3e-05	0.1	20400	False	85.26051989698372	0.0	0.0
yptar	3e-05	0.1	11400	True	709.714508657849	61.319763150713314	-72.8532948467627
yptar	3e-05	0.1	02400	False	-5157.605756084573	0.0	0.0
yptar	3e-05	0.1	10500	True	207.9413204768865	45.99571748743745	155.1424138850578
yptar	3e-05	0.1	01500	True	1412.2053161766632	299.61771580671336	1088.4427029799313
yptar	3e-05	0.1	00600	True	-4.495385584668915	31.60819648125881	65.28245671842967
yptar	3e-05	0.1	50010	True	-71.70529891604627	14.636199733125599	4.257583859469127
yptar	3e-05	0.1	41010	False	-645.0259198249057	-0.0	0.0
yptar	3e-05	0.1	32010	True	62675.4168420806	-1413.4304849429523	-815.6120354076409
yptar	3e-05	0.1	23010	True	-940856.3304304926	-15615.137894336669	6675.9642872762315
yptar	3e-05	0.1	14010	True	5421067.905765587	-12742.970832234836	-356235.92490296735
yptar	3e-05	0.1	05010	True	-11655553.483274078	199273.0592778668	1357624.917021042
yptar	3e-05	0.1	40110	False	357.71513381678494	-0.0	0.0
yptar	3e-05	0.1	31110	False	9459.035496608038	0.0	0.0
yptar	3e-05	0.1	22110	False	-169044.1825611238	0.0	0.0
yptar	3e-05	0.1	13110	False	499700.7405739275	0.0	0.0
yptar	3e-05	0.1	04110	True	803866.254839206	96108.18784563224	-290977.3502812388
yptar	3e-05	0.1	30210	False	-1342.1272301072174	-0.0	0.0
yptar	3e-05	0.1	21210	False	-3460.269356952264	0.0	0.0
yptar	3e-05	0.1	12210	False	30925.435874763716	0.0	0.0
yptar	3e-05	0.1	03210	True	151987.17415649837	-65058.36847973962	118418.09629738632
yptar	3e-05	0.1	20310	True	-1540.887982158463	-158.1683799028437	-196.97954200044938
yptar	3e-05	0.1	11310	False	-16988.03904491482	0.0	0.0
yptar	3e-05	0.1	02310	False	113466.7427695584	-0.0	0.0
yptar	3e-05	0.1	10410	True	-498.0379032684608	-8.554831656651444	-629.9591566739513
yptar	3e-05	0.1	01410	True	36484.9333470631	-977.7336049311352	5827.110870159738
yptar	3e-05	0.1	00510	False	1437.768777310305	-0.0	0.0
yptar	3e-05	0.1	40020	True	-5173.037536254835	376.1904490931594	354.4458752662266
yptar	3e-05	0.1	31020	True	96654.91583620713	1419.8136808331724	2509.7058235835225
yptar	3e-05	0.1	22020	False	-1064944.5758843	-0.0	0.0
yptar	3e-05	0.1	13020	True	7953089.185965586	-84385.99769955613	-427413.52375118935
yptar	3e-05	0.1	04020	True	-25268844.3283542	-496327.5998488571	3673130.5846889415
yptar	3e-05	0.1	30120	False	26297.321920797276	-0.0	0.0
yptar	3e-05	0.1	21120	False	-73821.42701489195	0.0	0.0
yptar	3e-05	0.1	12120	True	-154202.82247899254	52273.18749449175	-256091.36499712302
yptar	3e-05	0.1	03120	True	1078677.6528285777	103500.10700627879	727726.8965347873
yptar	3e-05	0.1	20220	True	-185.60837273003696	-162.8721468555752	3314.920820661001
yptar	3e-05	0.1	11220	False	-55029.37663206761	0.0	0.0
yptar	3e-05	0.1	02220	False	-1164022.0314296714	-0.0	0.0
yptar	3e-05	0.1	10320	True	-176276.2575282921	-5234.038732003941	-56071.900489953725
yptar	3e-05	0.1	01320	True	-795475.3505286126	-27327.133605777053	-510760.4504379589
yptar	3e-05	0.1	00420	True	52717.237426924265	-3301.422591428725	-10529.04245835032
yptar	3e-05	0.1	30030	True	-169457.5900496746	952.612427669545	-18711.73679731855
yptar	3e-05	0.1	21030	True	2056317.275838724	61063.75455278859	1334599.1404565051
yptar	3e-05	0.1	12030	True	-5571856.392518675	687986.8198463309	-5502310.80161395
yptar	3e-05	0.1	03030	False	-13123365.306732709	0.0	0.0
yptar	3e-05	0.1	20130	False	734076.0821658028	-0.0	0.0
yptar	3e-05	0.1	11130	False	-4943362.251040457	0.0	0.0
yptar	3e-05	0.1	02130	False	36871668.78364416	-0.0	0.0
yptar	3e-05	0.1	10230	True	2134651.3047057516	-33940.36219042826	375462.0464041362
yptar	3e-05	0.1	01230	True	3994184.873210899	-70128.00200432345	4456121.865246752
yptar	3e-05	0.1	00330	True	-2357960.084475068	-29567.821990488854	4488.539287915644
yptar	3e-05	0.1	20040	True	-6061552.475823087	-914.4447234679858	-83198.45643654783
yptar	3e-05	0.1	11040	False	59112682.282678075	0.0	0.0
yptar	3e-05	0.1	02040	True	-299382589.9267909	-4072143.2097304454	-2969656.887153864
yptar	3e-05	0.1	10140	False	-4647443.164569136	-0.0	0.0
yptar	3e-05	0.1	01140	False	-16412588.189060448	0.0	0.0
yptar	3e-05	0.1	00240	False	22980614.731783025	-0.0	0.0
yptar	3e-05	0.1	10050	False	-16508956.373457508	0.0	0.0
yptar	3e-05	0.1	01050	True	96453945.08182508	23860117.74558552	-74921606.12039348
yptar	3e-05	0.1	00150	False	-54513088.60599888	0.0	0.0
yptar	3e-05	0.1	00060	True	-101546460.80714338	8998046.674123786	13239415.064394712
yptar	0.0001	0.5	00000	True	0.0005197054626040346	0.0004896787091481984	0.0005159416000516015
yptar	0.0001	0.5	10000	True	-0.00524476204756576	-0.005118186814298444	-0.005635690032005592
yptar	0.0001	0.5	01000	True	0.038212943524555905	0.031051245758735257	0.03442474025857326
yptar	0.0001	0.5	00100	True	0.277670287564914	0.28482585537688593	0.28113508519552555
yptar	0.0001	0.5	00010	True	-2.3454571338707084	-2.396916757249304	-2.362059434049986
yptar	0.0001	0.5	20000	True	0.006460580970996801	0.005090816990376719	0.004759228379637627
yptar	0.0001	0.5	11000	True	0.06555420396029822	0.018336459806903672	0.018614861154151566
yptar	0.0001	0.5	02000	True	-0.6218576856695096	-0.26627031644242755	-0.188850433239986
yptar	0.0001	0.5	10100	True	-0.4058649187169478	-0.34862500282356984	-0.4020237598559294
yptar	0.0001	0.5	01100	True	0.1024385084606565	-0.23472120851805145	0.038340856386126
yptar	0.0001	0.5	00200	True	-0.007571532316235316	-0.0088313898217616	-0.04103598799462737
yptar	0.0001	0.5	10010	True	5.103223809715458	5.18455304052485	5.523567705314545
yptar	0.0001	0.5	01010	True	3.074928016115032	3.3687628052198484	2.7486099500409873
yptar	0.0001	0.5	00110	True	0.041341756529788554	0.39249906632463744	0.4524882474934522
yptar	0.0001	0.5	00020	True	-1.6807709355995397	0.6771321922808584	0.5313228450472371
yptar	0.0001	0.5	30000	False	-0.050537739438494725	-0.0	0.0
yptar	0.0001	0.5	21000	True	0.0604875194498648	-0.07264279393601988	-0.05563381683402903
yptar	0.0001	0.5	12000	False	4.636669846287895	0.0	0.0
yptar	0.0001	0.5	03000	True	-22.45715767521417	5.200273542952094	4.9659408116814125
yptar	0.0001	0.5	20100	True	1.2322471988778616	0.2599847667871888	0.6461155675424136
yptar	0.0001	0.5	11100	True	-13.27558261509916	-0.9138076640243946	-4.967922140730782
yptar	0.0001	0.5	02100	True	27.787054683477844	-10.314500019209186	3.8682957224133685
yptar	0.0001	0.5	10200	True	-0.49938842138342143	0.08092926804989453	0.24750509746123459
yptar	0.0001	0.5	01200	False	1.9979573747571693	-0.0	0.0
yptar	0.0001	0.5	00300	True	0.05060633387272959	0.259678089936056	0.3484566109668317
yptar	0.0001	0.5	20010	True	-17.06491112839328	-9.010698670177296	-12.23246523506319
yptar	0.0001	0.5	11010	True	184.19220995703296	82.29117464375523	136.17800888936821
yptar	0.0001	0.5	02010	True	-399.75179262504366	-72.01099976364742	-261.58608408879707
yptar	0.0001	0.5	10110	False	5.344794318414791	0.0	0.0
yptar	0.0001	0.5	01110	True	-50.85264567684989	-35.271617504426324	-50.840755474214305
yptar	0.0001	0.5	00210	True	6.867317885159859	-6.49723623100798	-16.09663891483376
yptar	0.0001	0.5	10020	True	18.238530263029354	25.249421967838703	24.995527629607963
yptar	0.0001	0.5	01020	True	-33.13057279843548	-2.6228337721841686	-28.386145302912162
yptar	0.0001	0.5	00120	True	165.85113643479895	128.30565983973287	244.30228222062223
yptar	0.0001	0.5	00030	True	-1134.4961556416329	-870.8115589839274	-1194.9664346036234
yptar	0.0001	0.5	40000	False	-0.045456200622579594	0.0	0.0
yptar	0.0001	0.5	31000	True	-1.4367391522481203	0.09707802285891917	0.17225868026505498
yptar	0.0001	0.5	22000	False	69.66917654634915	0.0	0.0
yptar	0.0001	0.5	13000	False	-726.8350463411091	-0.0	0.0
yptar	0.0001	0.5	04000	True	2144.117873026549	-100.40532379526312	-154.73571190719537
yptar	0.0001	0.5	30100	False	-2.3127182396733037	0.0	0.0
yptar	0.0001	0.5	21100	True	23.926251275401768	-5.2884448299936855	-3.8406679664199945
yptar	0.0001	0.5	12100	False	-27.046075819437775	-0.0	0.0
yptar	0.0001	0.5	03100	True	-323.3465284129709	140.43257154441326	85.47410689607509
yptar	0.0001	0.5	20200	True	-2.538318417584466	-0.28428087600186797	-0.20278567284904558
yptar	0.0001	0.5	11200	False	32.78784035344713	0.0	0.0
yptar	0.0001	0.5	02200	True	-137.45347217234394	0.09448472090703035	-3.1804799109034936
yptar	0.0001	0.5	10300	False	12.863188224546006	0.0	0.0
yptar	0.0001	0.5	01300	False	-5.715193576694745	0.0	0.0
yptar	0.0001	0.5	00400	False	14.441630448613303	0.0	0.0
yptar	0.0001	0.5	30010	True	35.86593794346304	2.571765239602578	4.488485132356342
yptar	0.0001	0.5	21010	False	-402.56711508017275	-0.0	0.0
yptar	0.0001	0.5	12010	False	485.6922766809392	-0.0	0.0
yptar	0.0001	0.5	03010	False	5736.144822881401	0.0	0.0
yptar	0.0001	0.5	20110	False	-16.131260262740312	-0.0	0.0
yptar	0.0001	0.5	11110	False	14.462909739751513	0.0	0.0
yptar	0.0001	0.5	02110	True	1477.5005361736744	614.322367668678	1246.9773989924981
yptar	0.0001	0.5	10210	False	-122.03279707288647	-0.0	0.0
yptar	0.0001	0.5	01210	True	-210.51095169011495	-30.630505543449615	-172.4479542921505
yptar	0.0001	0.5	00310	False	119.4660919022722	0.0	0.0
yptar	0.0001	0.5	20020	False	563.9520810923544	0.0	0.0
yptar	0.0001	0.5	11020	False	-7716.68228914021	-0.0	0.0
yptar	0.0001	0.5	02020	True	20982.784704515234	-6254.343979608455	-13296.15231119927
yptar	0.0001	0.5	10120	True	1216.517019626627	4.824612458126371	319.2491038554377
yptar	0.0001	0.5	01120	False	-587.4211739443566	0.0	0.0
yptar	0.0001	0.5	00220	True	-3295.6540353323276	66.86262192821576	196.91403403959262
yptar	0.0001	0.5	10030	True	4039.4697558264675	719.3007314302299	-660.4562466037642
yptar	0.0001	0.5	01030	False	-8200.09120529437	0.0	0.0
yptar	0.0001	0.5	00130	False	11487.778841833337	0.0	0.0
yptar	0.0001	0.5	00040	False	31984.027149482263	0.0	0.0
yptar	0.0001	0.5	50000	False	2.0966677138848584	0.0	0.0
yptar	0.0001	0.5	41000	False	-57.816106044354285	-0.0	0.0
yptar	0.0001	0.5	32000	False	678.5288950314344	-0.0	0.0
yptar	0.0001	0.5	23000	False	-3856.513740693404	-0.0	0.0
yptar	0.0001	0.5	14000	False	8667.004573334405	-0.0	0.0
yptar	0.0001	0.5	05000	False	518.8161866612531	-0.0	0.0
yptar	0.0001	0.5	40100	True	-1.8811437006763105	0.3039286263897884	-0.0374206737524389
yptar	0.0001	0.5	31100	False	71.03899197772644	-0.0	0.0
yptar	0.0001	0.5	22100	False	-988.2072612137032	-0.0	0.0
yptar	0.0001	0.5	13100	False	5886.6613899825015	-0.0	0.0
yptar	0.0001	0.5	04100	True	-12185.58697414796	-2016.4650331293828	-4261.817032163494
yptar	0.0001	0.5	30200	True	30.227406517960787	0.7390090681739357	1.126115126789568
yptar	0.0001	0.5	21200	False	-100.51491334636633	-0.0	0.0
yptar	0.0001	0.5	12200	False	-2598.8753776385543	-0.0	0.0
yptar	0.0001	0.5	03200	False	14714.413791104438	0.0	0.0
yptar	0.0001	0.5	20300	False	-35.71080098298002	0.0	0.0
yptar	0.0001	0.5	11300	False	-13.570308448385799	0.0	0.0
yptar	0.0001	0.5	02300	True	549.7111367380842	53.58475550595422	346.7013549917594
yptar	0.0001	0.5	10400	False	-81.63231521866442	0.0	0.0
yptar	0.0001	0.5	01400	False	51.40315165311961	-0.0	0.0
yptar	0.0001	0.5	00500	True	-119.43301147449168	-8.57630320953776	-30.318522179668992
yptar	0.0001	0.5	40010	True	16.79881614060133	-1.827184389030675	-5.244032895397891
yptar	0.0001	0.5	31010	False	-960.1084967263216	0.0	0.0
yptar	0.0001	0.5	22010	False	16563.37264413579	0.0	0.0
yptar	0.0001	0.5	13010	False	-109475.9472890098	0.0	0.0
yptar	0.0001	0.5	04010	False	229469.13895530964	-0.0	0.0
yptar	0.0001	0.5	30110	False	-224.80795400517903	-0.0	0.0
yptar	0.0001	0.5	21110	False	-648.7204095633177	-0.0	0.0
yptar	0.0001	0.5	12110	False	34239.19659002091	-0.0	0.0
yptar	0.0001	0.5	03110	False	-144427.16972124783	0.0	0.0
yptar	0.0001	0.5	20210	False	672.799402123216	-0.0	0.0
yptar	0.0001	0.5	11210	False	5104.958177128506	-0.0	0.0
yptar	0.0001	0.5	02210	False	-45503.187988358266	-0.0	0.0
yptar	0.0001	0.5	10310	False	973.3900554826824	0.0	0.0
yptar	0.0001	0.5	01310	True	-6936.44256518965	-333.84860939134023	-477.306005302193
yptar	0.0001	0.5	00410	False	-1482.7039863826747	-0.0	0.0
yptar	0.0001	0.5	30020	False	100.09630185483614	-0.0	0.0
yptar	0.0001	0.5	21020	False	185.76633525830024	-0.0	0.0
yptar	0.0001	0.5	12020	False	-11460.183667432586	-0.0	0.0
yptar	0.0001	0.5	03020	False	11672.839569015578	0.0	0.0
