model	pool	group_kind	group	target	n	bias	spread	rms	width68	p95
all_supported_huber_enet_basis	core	foil_delta	0:1	ytar	6959	-0.011943799355117789	0.1582308767320498	0.15868101554511319	0.16957216080052656	0.2968837652892212
all_supported_huber_enet_basis	core	foil_delta	0:1	yptar	6959	0.04229624582064523	1.150676471265274	1.1514535656873115	1.1771139712257455	2.2368030265291723
all_supported_huber_enet_basis	core	foil_delta	0:2	xptar	12161	0.29080209383880984	1.3439492114540568	1.3750510320526352	1.4108617134939165	2.63171186249588
all_supported_huber_enet_basis	core	foil_delta	0:2	ytar	12161	0.0014869132709732014	0.11017723900034707	0.11018727197283266	0.11619988676477078	0.2072323723088182
all_supported_huber_enet_basis	core	foil_delta	0:2	yptar	12161	0.0029546926117726305	1.0349837475321848	1.0349879650818146	1.068949515969953	1.9830541731268234
all_supported_huber_enet_basis	core	foil_delta	0:3	xptar	10388	0.15747793300085183	1.2022836369723557	1.2125531918698231	1.257673495513158	2.2898103513174535
all_supported_huber_enet_basis	core	foil_delta	0:3	ytar	10388	0.0038454765718934536	0.09176384665998746	0.09184438602278679	0.09819936306872544	0.17272538246979716
all_supported_huber_enet_basis	core	foil_delta	0:3	yptar	10388	-0.033442749661455974	0.8948162727994734	0.8954409972587029	0.9183651715984269	1.7262923668891068
all_supported_huber_enet_basis	core	foil_delta	0:4	xptar	7220	0.09583422552924666	1.1380614483757954	1.1420893393522258	1.1873694706492008	2.1946569078963285
all_supported_huber_enet_basis	core	foil_delta	0:4	ytar	7220	0.00647670110981522	0.12111657302519917	0.12128961999542369	0.12569368419407598	0.23213494933687098
all_supported_huber_enet_basis	core	foil_delta	0:4	yptar	7220	-0.012529901790578092	0.8062973716284412	0.8063947234040002	0.8227441865587125	1.5576785911319095
all_supported_huber_enet_basis	core	foil	3	xptar	6295	-0.596112413194559	1.504728333009704	1.6185046695412417	1.4880869941602626	3.1791900169490135
all_supported_huber_enet_basis	core	foil	3	ytar	6295	0.0006530540012621808	0.13292556700875385	0.13292717120335962	0.13185106865383123	0.26350328314955773
all_supported_huber_enet_basis	core	foil	3	yptar	6295	-0.16236367790242942	1.0317941476936567	1.0444908458751008	1.0286400059443583	2.0662437934039906
all_supported_huber_enet_basis	core	foil_delta	3:0	xptar	511	-0.7907372128259553	2.1858859099614314	2.3245134009326933	2.2352830112096047	4.185407538123531
all_supported_huber_enet_basis	core	foil_delta	3:0	ytar	511	-0.03012294076926506	0.18585074308264649	0.18827610115190008	0.20126225108111878	0.3420828286258033
all_supported_huber_enet_basis	core	foil_delta	3:0	yptar	511	0.02695316999165724	1.2367104372952111	1.2370041144181825	1.2590142696845437	2.4131259834475447
all_supported_huber_enet_basis	core	foil_delta	3:1	xptar	1221	-0.7209775521313929	1.7245709095459818	1.8692119871030226	1.7128595675305451	3.6391847860740842
all_supported_huber_enet_basis	core	foil_delta	3:1	ytar	1221	0.02256745891742008	0.16708466278771936	0.16860182306510013	0.17661453465319632	0.31205900352439403
all_supported_huber_enet_basis	core	foil_delta	3:1	yptar	1221	-0.2884484022117124	1.1504530432915385	1.1860626819680535	1.1723129860886945	2.3053969751665147
all_supported_huber_enet_basis	core	foil_delta	3:2	xptar	2073	-0.5374890028084219	1.4341773812008383	1.5315871470106057	1.476200839782595	2.9294223413025255
all_supported_huber_enet_basis	core	foil_delta	3:2	ytar	2073	0.012975402707819644	0.11735033420933784	0.11806549883210328	0.120467825910912	0.22762632585234757
all_supported_huber_enet_basis	core	foil_delta	3:2	yptar	2073	-0.1459576890070515	1.0515350944137078	1.0616165511915894	1.0637698825408286	2.051605448933905
all_supported_huber_enet_basis	core	foil_delta	3:3	xptar	1571	-0.5586121448002319	1.280686237556343	1.3972132147186902	1.2917126067669147	2.703344364396962
all_supported_huber_enet_basis	core	foil_delta	3:3	ytar	1571	-0.008496708216326114	0.09938574986644078	0.09974828984513026	0.1041032582851291	0.18773227597258602
all_supported_huber_enet_basis	core	foil_delta	3:3	yptar	1571	-0.17110892649206677	0.9262934411777032	0.9419648634073878	0.9547619699757244	1.8030540438957832
all_supported_huber_enet_basis	core	foil_delta	3:4	xptar	919	-0.5183383589229951	1.1830750998640545	1.2916428865012675	1.2048874098291202	2.547252947164365
all_supported_huber_enet_basis	core	foil_delta	3:4	ytar	919	-0.023504625541449234	0.1206275960083683	0.12289623403750766	0.12494778750084584	0.2298966706282231
all_supported_huber_enet_basis	core	foil_delta	3:4	yptar	919	-0.12217030503849227	0.8240465462018428	0.8330535959590981	0.8301441756380961	1.6593933244371306
all_supported_huber_enet_basis	core	foil	8	xptar	11734	0.022934354551163674	1.578231286648901	1.578397915221673	1.536418221940555	2.9839206493475876
all_supported_huber_enet_basis	core	foil	8	ytar	11734	-0.03675386306250292	0.1486968870356567	0.15317183378190674	0.14086667517449847	0.3082267780945693
all_supported_huber_enet_basis	core	foil	8	yptar	11734	0.22627442678653417	1.1084697557810597	1.131329004179994	1.1147305164943413	2.2076694099812655
all_supported_huber_enet_basis	core	foil_delta	8:0	xptar	1436	0.4483766135576476	2.113824519858205	2.1608553140687587	2.012862793888726	4.160842572013177
all_supported_huber_enet_basis	core	foil_delta	8:0	ytar	1436	-0.056739949769637095	0.21618304452261056	0.22350510204227098	0.2272080056669427	0.42604966254482063
all_supported_huber_enet_basis	core	foil_delta	8:0	yptar	1436	0.31109615538919616	1.3182566641040108	1.3544672201100232	1.3426193723393616	2.6325473539985578
all_supported_huber_enet_basis	core	foil_delta	8:1	xptar	2320	-0.03912934947389501	1.7431183387001075	1.7435574692859634	1.744417478288489	3.289671014696283
all_supported_huber_enet_basis	core	foil_delta	8:1	ytar	2320	-0.050271094545644775	0.18674280882101454	0.19339095013257251	0.19441005216113372	0.3720073359332352
all_supported_huber_enet_basis	core	foil_delta	8:1	yptar	2320	0.31508934443040204	1.2802015201244488	1.3184070794343188	1.304464740815825	2.5201012117203416
all_supported_huber_enet_basis	core	foil_delta	8:2	xptar	3592	-0.13262904440767542	1.5195328585633856	1.5253099919932038	1.5313735190329933	2.918802293878784
all_supported_huber_enet_basis	core	foil_delta	8:2	ytar	3592	-0.02661521425952752	0.12162553159484946	0.12450357250219882	0.12284895117766173	0.2403080574237871
all_supported_huber_enet_basis	core	foil_delta	8:2	yptar	3592	0.3111308183026632	1.0886079154526567	1.1321967937085244	1.0886573387212395	2.1841712970426483
all_supported_huber_enet_basis	core	foil_delta	8:3	xptar	2725	-0.006029893316670625	1.311332945256458	1.311346808791781	1.3428586832959075	2.5455988094602104
all_supported_huber_enet_basis	core	foil_delta	8:3	ytar	2725	-0.02254373637612876	0.10035359222387116	0.10285457462860563	0.10172954600652401	0.19675337306838694
all_supported_huber_enet_basis	core	foil_delta	8:3	yptar	2725	0.13370550875131196	0.9399978353477213	0.9494593690773971	0.991912189950584	1.7928378311966298
all_supported_huber_enet_basis	core	foil_delta	8:4	xptar	1661	0.12574230994238797	1.2035956053930115	1.2101460696259014	1.2262214932460351	2.370890257145205
all_supported_huber_enet_basis	core	foil_delta	8:4	ytar	1661	-0.04583310699286023	0.1316738779906547	0.13942268051402823	0.13826246232114184	0.25963834538125474
all_supported_huber_enet_basis	core	foil_delta	8:4	yptar	1661	-0.0027493347349291522	0.8813849111083428	0.8813891991458406	0.9252352732651505	1.6645439189701006
all_supported_huber_enet_basis	shoulder	overall	all	xptar	22532	-0.3067483119894859	4.273973918235004	4.284967628893067	3.663288918225371	8.784578307350284
all_supported_huber_enet_basis	shoulder	overall	all	ytar	22532	-0.001209838936679508	0.1655678036312014	0.16557222384661255	0.16547431818990382	0.3179772740757197
all_supported_huber_enet_basis	shoulder	overall	all	yptar	22532	-0.0026002355541027465	1.659151501400638	1.6591535389544054	1.6530238746366952	3.035437750846787
all_supported_huber_enet_basis	shoulder	foil	-8	xptar	4691	-0.331478187566532	4.6059407418445195	4.617853170707751	3.8834124463411053	9.723825263091125
all_supported_huber_enet_basis	shoulder	foil	-8	ytar	4691	0.05242025445662283	0.18137344489700905	0.18879674147374859	0.17717365534399387	0.38540773270486084
all_supported_huber_enet_basis	shoulder	foil	-8	yptar	4691	-0.20147266643501932	1.7076252296434014	1.7194694414949967	1.6198896565141259	3.0834737881817205
all_supported_huber_enet_basis	shoulder	foil_delta	-8:0	xptar	676	0.049166662357225256	6.765986514262895	6.766165152571633	7.0614874977707025	12.322128119835881
all_supported_huber_enet_basis	shoulder	foil_delta	-8:0	ytar	676	0.130469659920899	0.23989532751692372	0.2730789269136803	0.2615134352473252	0.5281257440267737
all_supported_huber_enet_basis	shoulder	foil_delta	-8:0	yptar	676	-0.5677763910741119	1.4014346253678969	1.5120810293900258	1.4047564830752326	2.900343466222701
all_supported_huber_enet_basis	shoulder	foil_delta	-8:1	xptar	939	-0.699672679086748	6.233287677977666	6.272433111184896	5.274096507726737	11.574808821993924
all_supported_huber_enet_basis	shoulder	foil_delta	-8:1	ytar	939	0.05934731149911276	0.2136459720254233	0.2217356641247877	0.22436213654427078	0.4390266154968055
all_supported_huber_enet_basis	shoulder	foil_delta	-8:1	yptar	939	-0.27352931546082415	1.5535010499957869	1.5773977934416161	1.5704453373511083	3.0577568845043572
all_supported_huber_enet_basis	shoulder	foil_delta	-8:2	xptar	1177	-0.41378925658998567	3.8910882235648154	3.9130281256891166	3.661498807475822	7.650437995372112
all_supported_huber_enet_basis	shoulder	foil_delta	-8:2	ytar	1177	0.0438727907509284	0.13953397397432157	0.14626876515969292	0.13720082765955705	0.28758844298434993
all_supported_huber_enet_basis	shoulder	foil_delta	-8:2	yptar	1177	-0.20704069635899466	1.8091432714984643	1.8209517365259804	1.7772369245380022	3.2600881011170095
all_supported_huber_enet_basis	shoulder	foil_delta	-8:3	xptar	1226	-0.26440859978450865	2.9002438983854226	2.9122717211417406	2.8625742907017644	5.408120867715642
all_supported_huber_enet_basis	shoulder	foil_delta	-8:3	ytar	1226	0.022361901871185075	0.1203322449342554	0.12239241735587278	0.12271941931507896	0.23729945223072588
all_supported_huber_enet_basis	shoulder	foil_delta	-8:3	yptar	1226	-0.05560602331653153	2.032182656912649	2.0329432802923035	1.809378031217856	3.3187055746711747
all_supported_huber_enet_basis	shoulder	foil_delta	-8:4	xptar	673	-0.1783258508520193	2.344937288354419	2.3517081016565538	2.26952106473568	4.34433981277983
all_supported_huber_enet_basis	shoulder	foil_delta	-8:4	ytar	673	0.03406364285870345	0.19768744351666126	0.20060074049952664	0.22064300409954551	0.34566975560709695
all_supported_huber_enet_basis	shoulder	foil_delta	-8:4	yptar	673	0.011014076579111796	1.2296190536817655	1.229668380930457	1.2691198230870007	2.160306681281469
all_supported_huber_enet_basis	shoulder	foil	-3	xptar	1785	-1.0815299565284155	4.315407120620554	4.448870155845294	3.5804011544219714	8.944843424458501
all_supported_huber_enet_basis	shoulder	foil	-3	ytar	1785	-0.058061364470179344	0.14784486102690522	0.15883710201399395	0.1518475954860224	0.308130111732837
all_supported_huber_enet_basis	shoulder	foil	-3	yptar	1785	0.1972926374662935	1.715872264342696	1.7271774698446416	1.6810083287769935	3.150532047975376
