! Candidate angular fit; delta and xtar-dependent terms retained from frozen seed.
 --------------------------------------------
 8.2606726140311290e-04 -8.3664990988864540e-07 5.3083240554296744e-04 0.0000000000000000e+00 00000
 3.3516216284605999e-01 1.5763612836946113e-02 -4.9433114740925687e-03 2.4527718100000001e-01 10000
 -3.0198997541403418e+00 -1.2765389568840391e-01 3.3640705925681268e-02 1.7923725400000001e-01 01000
 6.1864299232024472e-04 -4.6410159392926770e-01 2.8309931936870031e-01 1.5762221900000001e-02 00100
 1.2599708219283648e-01 7.4652895166993152e-02 -2.3799589115140414e+00 -2.7748113599999999e-02 00010
 -2.8419068028774280e-01 -2.0941138760693426e-02 8.9763255448749978e-03 -3.1763193899999997e-01 20000
 1.8793770257191003e+00 -6.7176719648428890e-02 -3.0742015355237136e-02 3.2294487900000002e+00 11000
 7.1296520367778449e+00 1.3152298204967461e+00 -1.2397911592348153e-01 9.9624983800000000e-01 02000
 -1.7223123032460080e-01 1.4874850866913469e+00 -4.2072833277152710e-01 -6.9868989000000006e-02 10100
 1.2958992295833205e+00 5.2278896816526510e-01 1.9451411944462887e-01 -2.7273720299999998e-01 01100
 -9.3734191442436263e-02 -8.6722806089466156e-02 -1.1023671224206317e-02 -1.7795864400000000e-02 00200
 8.2471777925950410e-02 -2.0439776690983638e+01 5.2340159803012547e+00 -1.7964206399999999e-01 10010
 -2.8280279647398371e-01 -1.6142829115785716e+01 2.6574421010228080e+00 5.1434082800000001e+00 01010
 0.0000000000000000e+00 0.0000000000000000e+00 1.2928124233860933e-01 4.5628469799999999e-01 00110
 5.3413101771419269e-01 -2.8281250743926596e+00 1.5272861493162140e+00 -6.4079203600000003e+00 00020
 8.6164041768518052e-01 8.0764614552502972e-02 -3.3994838920400082e-02 9.3683431900000003e-01 30000
 -1.8958742747644447e+01 1.5829778721839549e-01 4.4017966105602296e-02 -1.3540589900000001e+01 21000
 1.4142953019774006e+02 -9.2446778541315133e+00 0.0000000000000000e+00 5.1879764199999997e+01 12000
 -4.2571821440736568e+02 3.5478910006579881e+01 4.4796622324929531e+00 -2.0498985000000001e+01 03000
 3.0434925142507812e+00 -4.8049686320383920e+00 7.2476874078625209e-01 -3.1254219399999998e-02 20100
 -3.1029601754886571e+01 5.3450377634753394e+01 -7.4050217681298651e+00 2.8400841199999999e-01 11100
 4.8684470643366929e+01 -1.2553310105440355e+02 1.2993756235063886e+01 3.9556433100000001e+00 02100
 -7.7533071511965257e-01 1.9842900106162136e+00 4.2159222801917490e-01 9.5431561099999995e-01 10200
 9.3337795056660404e+00 -1.6751565584597255e+01 0.0000000000000000e+00 -7.0688381700000003e+00 01200
 8.6208841480513732e-01 -2.3759620609789497e-01 1.0253980617457768e-01 -3.5820566700000001e-01 00300
