! Candidate angular fit; delta and xtar-dependent terms retained from frozen seed.
 --------------------------------------------
 8.2215287000816668e-04 -6.1756589359974069e-05 5.1837963040533928e-04 0.0000000000000000e+00 00000
 3.2887037372655070e-01 1.5928915416648721e-02 -5.4332318668454732e-03 2.4527718100000001e-01 10000
 -2.9823470185822112e+00 -1.3274911668859865e-01 4.0008073952325036e-02 1.7923725400000001e-01 01000
 -5.8724763756481573e-03 -4.5440791500050948e-01 2.7641220930422755e-01 1.5762221900000001e-02 00100
 1.3957883598721807e-01 2.8559038664491766e-02 -2.3370962747032826e+00 -2.7748113599999999e-02 00010
 -2.7683485758429710e-01 -2.5903503647175224e-02 1.4054059993534023e-02 -3.1763193899999997e-01 20000
 1.7650283640662616e+00 2.9735869859786507e-02 -5.8450498694870227e-02 3.2294487900000002e+00 11000
 7.4938616874391641e+00 1.0456983323535198e+00 -6.3051843099429225e-02 9.9624983800000000e-01 02000
 -9.1209874342763481e-02 1.4098614192620653e+00 -4.2584307488612899e-01 -6.9868989000000006e-02 10100
 9.9520214448001321e-01 9.6339038865362037e-01 1.8599009761931379e-01 -2.7273720299999998e-01 01100
 9.7455335148863037e-02 3.0315258975756779e-02 2.1404161758175243e-02 -1.7795864400000000e-02 00200
 -1.1788941508917285e-01 -1.9397611504301601e+01 5.0759739711235001e+00 -1.7964206399999999e-01 10010
 2.4292046431782305e-01 -2.1254900656882423e+01 4.3442420846973340e+00 5.1434082800000001e+00 01010
 1.6023220049046219e-01 -3.7585790955341936e-01 -8.5965261524731523e-02 4.5628469799999999e-01 00110
 -5.6898463118215412e+00 1.8442142915060231e+00 -3.0046930139056832e-01 -6.4079203600000003e+00 00020
 1.2760234743524992e+00 1.2236326577765516e-01 -6.3043646825134136e-02 9.3683431900000003e-01 30000
 -2.5456648054252849e+01 -5.3804281682450494e-01 4.4599892245002654e-01 -1.3540589900000001e+01 21000
 1.7714056914375161e+02 -9.3504979368533743e+00 2.1684471186415855e+00 5.1879764199999997e+01 12000
 -4.7061752703045630e+02 6.1613729725271291e+01 -1.9303244801665741e+01 -2.0498985000000001e+01 03000
 2.6971865382037650e+00 -4.8487283431015689e+00 1.1804691219467665e+00 -3.1254219399999998e-02 20100
 -2.7345398689661941e+01 5.3814991632516005e+01 -1.1954972227049700e+01 2.8400841199999999e-01 11100
 3.5393507132530495e+01 -1.3329200975894696e+02 2.3182021054455650e+01 3.9556433100000001e+00 02100
 -1.4285457592566542e+00 3.3846082096455286e+00 -9.3133775652554684e-01 9.5431561099999995e-01 10200
 2.2349065555060705e+00 -2.7762555112527391e+01 5.4164260182025812e+00 -7.0688381700000003e+00 01200
 1.8012529932742312e+00 -4.3549816993155561e+00 2.6468433929464439e+00 -3.5820566700000001e-01 00300
 -7.5511214029505433e+00 6.2365629802501722e+01 -1.7464417499386087e+01 -2.7448817499999998e+00 20010
 8.7930215473680931e+01 -7.0479345651533856e+02 1.8109590994421441e+02 1.0681983600000001e+01 11010
 -1.1805546860209533e+02 1.8053401322469188e+03 -3.7997950183232069e+02 -4.6776265000000002e+01 02010
 -9.0255614884900321e+00 -4.9843724839301352e+01 1.4175096045376661e+01 4.3468718099999998e-01 10110
 1.7480480113760152e+02 4.2916999215579511e+02 -8.4986671047162417e+01 2.5692412099999999e+01 01110
 -1.4443982337813722e+01 1.1097751944696957e+02 -2.3202628618992975e+01 -3.1559352000000001e+00 00210
 1.9931962104770872e+02 4.0607129868352798e+00 -1.3079038462626733e+00 3.1907757499999999e+01 10020
 -1.8553685177607626e+03 -1.0180131574940366e+02 -8.4854434181956435e+01 -4.6789810199999999e+02 01020
 6.7836140871743098e+01 -1.3857131137619263e+03 2.6264631534286735e+02 3.4179037000000001e+01 00120
 -1.7235274462154106e+01 6.0841932490459048e+03 -1.0932793930690561e+03 -7.1508536199999995e+01 00030
 -8.2598535393924752e+00 -9.4284481225606967e-02 -2.6362201272178037e-01 -2.3027877499999998e+00 40000
 1.8576669693006932e+02 1.6124930679494169e+00 6.3641038542089170e+00 5.8024830899999998e+01 31000
 -1.4528893883673927e+03 -5.3109206299669239e+01 -5.0359387044269965e+01 -4.9156237399999998e+02 22000
 4.4042740898829770e+03 6.2389943532409575e+02 9.8804420746948168e+01 1.7182972100000000e+03 13000
 -3.3342261555062769e+03 -2.1944179853579976e+03 9.9184513978352456e+01 -1.9501040300000000e+03 04000
 -2.5364093058077202e+01 9.6607119261383207e+00 -1.9386433701812154e+00 -1.4621283800000000e+00 30100
 4.3240736114117880e+02 -1.1330657577913296e+02 2.2844204392222895e+01 4.7295753499999996e+01 21100
 -2.5058574041055485e+03 1.5833485027004909e+02 8.3603204941539673e+00 -4.3237295599999999e+02 12100
 5.4224640713635536e+03 9.2754603142321605e+02 -4.5298272220168599e+02 1.3233994800000000e+03 03100
 5.7551776049686652e+00 -1.5757452270652086e+01 -2.7001375497515351e-01 -1.0047251200000000e+00 20200
 -5.2079691091187811e+01 1.3601724889130287e+02 7.1654121151528267e+00 1.6743462399999999e+01 11200
 2.0838095180851613e+02 9.7764828546809941e+00 -1.6315693376705099e+02 -6.7273158699999996e+01 02200
 -3.0106044192827429e+01 2.6549465279865920e+01 -1.9466745976223281e+00 4.9815545700000001e+00 10300
 1.1525889556580856e+02 -4.5942483924905716e+01 -9.7016291959276018e+01 -3.7436718100000000e+01 01300
 3.2205552134695523e+00 -1.3676529450016622e+01 2.8704989104505012e+00 3.8352631700000002e+00 00400
 1.4318479092954229e+02 -1.6724988183096721e+02 4.1760590208330377e+01 2.0406354700000001e+01 30010
 -1.8955933470825373e+03 2.4194970962363377e+03 -6.6249637582507830e+02 -5.2187064599999997e+02 21010
 7.9058233214235343e+03 -9.2457209461178845e+03 2.9180997113253920e+03 4.0218560800000000e+03 12010
 -1.6989609745983536e+04 5.2681945823440383e+03 -2.8775534773753934e+03 -1.1081659400000000e+04 03010
 -1.3979828032980529e+02 4.8522000358096551e+02 -5.3941841850535667e+01 -2.6109065900000001e+01 20110
 1.2292262449464486e+03 -4.2429045696344756e+03 2.9404106054390286e+02 3.4366059500000000e+02 11110
 -4.4702673028259042e+03 1.9878059713445180e+03 2.0720212021275079e+03 -9.7405222100000003e+02 02110
 4.7449668609116310e+02 -8.0002212964908438e+02 1.9444996658581189e+02 -3.6510193000000001e+01 10210
 -1.9226367530015218e+03 2.3354252594926443e+03 5.7624073048030777e+02 2.9243684000000002e+02 01210
 -1.6013791023082979e+02 -1.6789417489783992e+02 3.2034214661520156e+02 -8.4939199799999997e+01 00310
 2.7324345580576261e+02 -2.2476207674003658e+03 5.4304919327582604e+02 4.0636932100000001e+02 20020
 -1.6227325021697663e+03 1.6798898488908861e+04 -4.7022092783233657e+03 -4.5869649099999997e+03 11020
 1.6450179515039199e+04 9.6394930430203240e+03 8.6034000888103367e+02 9.3584628599999996e+03 02020
 -2.1397277479074382e+03 5.9997249173736091e+03 -3.3741678772050244e+02 6.0264629700000000e+01 10120
 9.9459278072737307e+03 -1.8733112677124474e+04 1.5059035313086733e+03 -6.9720597099999998e+02 01120
 1.7939474202218321e+03 1.5654795090169298e+03 -2.5006308629555569e+03 7.2697501299999999e+02 00220
 2.4122911929494940e+03 -2.7845105141973072e+04 6.5604821672478174e+03 5.3606629499999997e+02 10030
 -2.9106063540856940e+03 9.0211632915935304e+04 -2.7603564649159522e+04 -2.3364836399999999e+03 01030
 -2.4930438113347827e+04 6.2222143547439873e+03 -2.9318668658009778e+03 -1.6674671400000000e+03 00130
 1.2451144745404950e+05 -6.5213742449956924e+04 4.6991586516707823e+04 3.9121164899999999e+03 00040
 2.8116682340243198e+01 -6.2083333297032199e+00 3.2880162897156215e+00 4.9678190300000002e+00 50000
 -6.3288598296689543e+02 1.9665621166773641e+02 -1.0236208721242683e+02 -2.1463550799999999e+02 41000
 4.2563709891877816e+03 -2.4274348081014846e+03 1.2892764301426923e+03 3.4385126599999999e+03 32000
 -3.4662712898024341e+02 1.3272862767075816e+04 -7.7915095576830936e+03 -2.7888407800000001e+04 23000
 -9.2542337877054961e+04 -2.6004667747617612e+04 2.0577208475130858e+04 1.1885052899999999e+05 14000
 2.5211717296115012e+05 -1.1925347266996614e+04 -1.2741365119306971e+04 -2.0979779999999999e+05 05000
 6.3044011835666062e+01 -1.0174680741103861e+01 2.4303939819024598e+00 3.0790796100000000e+00 40100
 -9.3467554669439096e+02 4.7193082896349580e+01 -6.4479427953221602e+01 -7.1757031799999993e+01 31100
 5.6288754134183739e+02 2.4954934866364779e+03 6.8041034460101480e+02 1.7523077900000001e+02 22100
 3.6216407534391205e+04 -2.4269519822808295e+04 -4.1481225116625992e+03 3.6607079199999998e+03 13100
