! Candidate angular fit; delta and xtar-dependent terms retained from frozen seed.
 --------------------------------------------
 9.0659533751681360e-04 -5.3929815935543825e-05 5.5373673195934468e-04 0.0000000000000000e+00 00000
 3.3843995175082625e-01 1.6856243286756722e-02 -5.8303799315928368e-03 2.4527718100000001e-01 10000
 -3.0737699547313722e+00 -1.3762963706405232e-01 3.5317567115577347e-02 1.7923725400000001e-01 01000
 4.9860343588105697e-04 -4.6178692441421360e-01 2.8213594556979016e-01 1.5762221900000001e-02 00100
 1.2045691286997462e-01 7.0510725347657718e-02 -2.3432052690768770e+00 -2.7748113599999999e-02 00010
 -3.7254111190941935e-01 -2.8392889193612856e-02 5.9839576730263836e-03 -3.1763193899999997e-01 20000
 2.8686202151822209e+00 -1.0451463000000370e-03 -3.8913360167702553e-03 3.2294487900000002e+00 11000
 5.1285001144867586e+00 1.0523884417272444e+00 -1.4667536398525793e-01 9.9624983800000000e-01 02000
 -4.6122422914365013e-01 1.5178819534766121e+00 -4.0107911146852909e-01 -6.9868989000000006e-02 10100
 3.4086750986447512e+00 5.0183711037018885e-01 6.8439545697700582e-02 -2.7273720299999998e-01 01100
 3.9937855305579271e-03 1.1655107516348986e-01 -3.0774768003038234e-02 -1.7795864400000000e-02 00200
 1.1098623185266938e+00 -2.0225360946612845e+01 5.5770004807859888e+00 -1.7964206399999999e-01 10010
 -6.6485440755707996e+00 -1.7645485785422267e+01 2.8172953888794385e+00 5.1434082800000001e+00 01010
 0.0000000000000000e+00 0.0000000000000000e+00 2.8267200696772454e-01 4.5628469799999999e-01 00110
 0.0000000000000000e+00 -3.5147067350700816e+00 4.1555334089200824e-01 -6.4079203600000003e+00 00020
 8.5005025807832024e-01 4.8871549874947066e-02 0.0000000000000000e+00 9.3683431900000003e-01 30000
 -1.3193403704440048e+01 1.8013409002690317e-01 -2.4709109655605688e-02 -1.3540589900000001e+01 21000
 5.0388943838054665e+01 -8.8328666212988942e+00 0.0000000000000000e+00 5.1879764199999997e+01 12000
 0.0000000000000000e+00 4.5300186465510002e+01 3.6109702503545407e+00 -2.0498985000000001e+01 03000
 3.2872560870379135e+00 -4.7202086643572354e+00 5.8367015619265028e-01 -3.1254219399999998e-02 20100
 -2.8484547266024727e+01 5.4461880771643287e+01 -4.7832027827140902e+00 2.8400841199999999e-01 11100
 1.4391483434196770e+01 -1.2976879511174789e+02 4.3931918972207527e+00 3.9556433100000001e+00 02100
 1.2477275868779018e-01 -4.4298105101327412e-01 2.0354896288249266e-01 9.5431561099999995e-01 10200
 0.0000000000000000e+00 -6.3695114740643213e+00 0.0000000000000000e+00 -7.0688381700000003e+00 01200
 8.0616982352397515e-01 -2.1064822667724767e+00 4.0942173120474268e-01 -3.5820566700000001e-01 00300
 -2.7170452391470082e+01 6.1392554599839883e+01 -1.2667533232281377e+01 -2.7448817499999998e+00 20010
 2.2327422792244107e+02 -6.8893857087952176e+02 1.4460434932203142e+02 1.0681983600000001e+01 11010
 -5.7140135346032146e+01 1.6383406722167704e+03 -3.1079691059921834e+02 -4.6776265000000002e+01 02010
 -2.5205542689817673e+00 -2.4856783341162291e+01 0.0000000000000000e+00 4.3468718099999998e-01 10110
 0.0000000000000000e+00 3.1539487077269973e+02 -4.4301723484037616e+01 2.5692412099999999e+01 01110
 5.1145699216144602e-01 6.5677656717404503e+01 -1.6194630248105433e+01 -3.1559352000000001e+00 00210
 6.1871046919442499e+01 -8.7237937951122699e+00 2.4581198923188413e+01 3.1907757499999999e+01 10020
