! Candidate angular fit; delta and xtar-dependent terms retained from frozen seed.
 --------------------------------------------
 8.7777609240452525e-04 -5.8729822181891999e-05 5.7777210049462895e-04 0.0000000000000000e+00 00000
 3.2581642043105791e-01 1.5395505578019336e-02 -5.3980927541993481e-03 2.4527718100000001e-01 10000
 -2.9486859499914853e+00 -1.2758656155512182e-01 3.7869384171174129e-02 1.7923725400000001e-01 01000
 -9.8824545995765001e-03 -4.5799828341576232e-01 2.6932137383451882e-01 1.5762221900000001e-02 00100
 1.4095232467506136e-01 4.0821659277946079e-02 -2.2731947820334715e+00 -2.7748113599999999e-02 00010
 -3.6378019132619238e-01 -3.2159896915926717e-02 1.0618361473568422e-02 -3.1763193899999997e-01 20000
 3.1048213551726045e+00 1.5868999754088559e-01 -5.2539477683744333e-02 3.2294487900000002e+00 11000
 2.2348797404217469e+00 4.2094295359410133e-01 8.7432573788352834e-03 9.9624983800000000e-01 02000
 8.1451458223359183e-02 1.4331159049802571e+00 -4.2553783089435454e-01 -6.9868989000000006e-02 10100
 -3.3164794170159456e-01 9.1740193126192804e-01 1.2205706654561171e-01 -2.7273720299999998e-01 01100
 2.8888168094316063e-01 -2.1426135423300196e-02 -4.2481761547953731e-02 -1.7795864400000000e-02 00200
 -3.6474189870431661e-01 -1.9668120722594161e+01 5.3880916714822833e+00 -1.7964206399999999e-01 10010
 -3.4430896081743706e-01 -2.0651592566662824e+01 2.5948797553374079e+00 5.1434082800000001e+00 01010
 -4.3645438247388085e-01 -3.0165235993936201e-01 3.1955185797486835e-01 4.5628469799999999e-01 00110
 -4.5724987326693434e+00 8.0426991442893636e-01 1.3682745233163973e+00 -6.4079203600000003e+00 00020
 2.0816786426039124e+00 1.0009600270822722e-01 -2.4802944114338865e-02 9.3683431900000003e-01 30000
 -4.5705287889439134e+01 -2.2927806159149561e-01 -2.9662794478663007e-01 -1.3540589900000001e+01 21000
 3.4915914832732290e+02 -6.4903119493445836e+00 5.9007088963520644e+00 5.1879764199999997e+01 12000
 -9.7904525593080814e+02 3.0383108807007211e+01 -2.0025364578906558e+01 -2.0498985000000001e+01 03000
 3.0368290695027600e+00 -4.6480959597005445e+00 1.5519319820318649e+00 -3.1254219399999998e-02 20100
 -3.7490473700766863e+01 5.0835033080939546e+01 -1.6037257725332914e+01 2.8400841199999999e-01 11100
