! Candidate angular fit; delta and xtar-dependent terms retained from frozen seed.
 --------------------------------------------
 9.7861732825054934e-04 -1.6682865222853067e-06 5.4715234394393623e-04 0.0000000000000000e+00 00000
 3.4326559352049330e-01 1.7104138145517894e-02 -5.9715791017206643e-03 2.4527718100000001e-01 10000
 -3.0931719163538509e+00 -1.3651475959988002e-01 3.4681846728645389e-02 1.7923725400000001e-01 01000
 1.1182560325721908e-03 -4.6502288945930209e-01 2.8492339327978405e-01 1.5762221900000001e-02 00100
 1.2335764707964748e-01 8.9513969400417656e-02 -2.3858429718965644e+00 -2.7748113599999999e-02 00010
 -3.6419714842669149e-01 -2.4607989006582110e-02 7.0167109477319838e-03 -3.1763193899999997e-01 20000
 2.7569628474348966e+00 -4.9489312361259717e-02 -3.1873994014141122e-02 3.2294487900000002e+00 11000
 4.9936282617189232e+00 1.1171161567085550e+00 -1.9548879655988189e-02 9.9624983800000000e-01 02000
 -5.3946123715907546e-01 1.5347468344777104e+00 -3.9329400568292788e-01 -6.9868989000000006e-02 10100
 4.0707785721595346e+00 2.9248884606714176e-01 5.6878801859557897e-02 -2.7273720299999998e-01 01100
 -7.4160281996079241e-02 2.0589833631576352e-02 -2.2581272281226090e-02 -1.7795864400000000e-02 00200
 1.3234070622646845e+00 -2.0469418865313930e+01 5.3240407322898502e+00 -1.7964206399999999e-01 10010
 -7.6929435618132347e+00 -1.6196592369391244e+01 3.2955049984538984e+00 5.1434082800000001e+00 01010
 0.0000000000000000e+00 0.0000000000000000e+00 3.1949969276873669e-01 4.5628469799999999e-01 00110
 0.0000000000000000e+00 -4.1250924081439493e+00 1.0869644490684962e+00 -6.4079203600000003e+00 00020
 4.1594655868532754e-01 6.1168405235063970e-02 0.0000000000000000e+00 9.3683431900000003e-01 30000
 -6.7344323262607775e+00 1.6685523842959976e-01 -3.7636602473332705e-02 -1.3540589900000001e+01 21000
 2.1002822881564622e+01 -9.2843523539042501e+00 0.0000000000000000e+00 5.1879764199999997e+01 12000
 0.0000000000000000e+00 4.1022228273574747e+01 4.3129016571942600e+00 -2.0498985000000001e+01 03000
 3.8209866592776645e+00 -4.7974686745942519e+00 5.2273523535858879e-01 -3.1254219399999998e-02 20100
 -3.4607567565408040e+01 5.2808109306426410e+01 -4.1767956267781967e+00 2.8400841199999999e-01 11100
 3.5415572845744506e+01 -1.1590973876701776e+02 -1.7504524783329498e+00 3.9556433100000001e+00 02100
 6.7993659535818873e-02 -5.2769709351860083e-01 3.7070950454125540e-01 9.5431561099999995e-01 10200
 0.0000000000000000e+00 -1.6783845278236662e+00 0.0000000000000000e+00 -7.0688381700000003e+00 01200
 1.1086708318231397e+00 -6.9677832123541994e-01 -9.9694248845238947e-02 -3.5820566700000001e-01 00300
 -3.1416961544477363e+01 6.1672735579245227e+01 -1.2017606836480551e+01 -2.7448817499999998e+00 20010
 2.7119685910506155e+02 -6.8778654174128110e+02 1.3392399191701941e+02 1.0681983600000001e+01 11010
 -1.4966103385839440e+02 1.5597633771273240e+03 -2.7393178673333119e+02 -4.6776265000000002e+01 02010
 -2.7999772341518967e+00 -2.8399439442528710e+01 0.0000000000000000e+00 4.3468718099999998e-01 10110
 0.0000000000000000e+00 2.9651270881646985e+02 -6.6608837274554844e+01 2.5692412099999999e+01 01110
 -7.3682932326458515e+00 5.5039810621669261e+01 -3.2468589868921307e+00 -3.1559352000000001e+00 00210
 1.6419820453064862e+01 -2.1451850815102901e+01 2.9222937563803338e+01 3.1907757499999999e+01 10020
