! Candidate angular fit; delta and xtar-dependent terms retained from frozen seed.
 --------------------------------------------
 1.3155361741534724e-03 1.1209288480209080e-04 5.1909832074086264e-04 0.0000000000000000e+00 00000
 3.3808014791957031e-01 1.7120102933720738e-02 -5.7188917301128663e-03 2.4527718100000001e-01 10000
 -3.0762160891901384e+00 -1.4171009034961626e-01 3.4992301885091129e-02 1.7923725400000001e-01 01000
 -2.3111797609213819e-03 -4.5855459392726494e-01 2.8112885814898886e-01 1.5762221900000001e-02 00100
 1.3975679971250307e-01 6.2950980127563880e-02 -2.3598556189134299e+00 -2.7748113599999999e-02 00010
 -3.7156775889485938e-01 -2.7406616976977900e-02 4.8016352881199544e-03 -3.1763193899999997e-01 20000
 2.8505675573034299e+00 2.6548226659673782e-02 2.0029307554333242e-02 3.2294487900000002e+00 11000
 5.2505489162612413e+00 8.7347252288671251e-01 -2.1118522234058471e-01 9.9624983800000000e-01 02000
 -5.2247735662455164e-01 1.5081554288187160e+00 -4.0535236742108677e-01 -6.9868989000000006e-02 10100
 3.9889294958355235e+00 3.6207948525548439e-01 5.4671701082875543e-02 -2.7273720299999998e-01 01100
 -1.1706431654532319e-01 9.9233203259172259e-02 -3.7093172193834942e-02 -1.7795864400000000e-02 00200
 1.2774185431803291e+00 -2.0233154593385400e+01 5.5460274249969679e+00 -1.7964206399999999e-01 10010
 -8.4778737156571395e+00 -1.5944517489268520e+01 2.7590160288069554e+00 5.1434082800000001e+00 01010
 0.0000000000000000e+00 0.0000000000000000e+00 4.2357689674857879e-01 4.5628469799999999e-01 00110
 0.0000000000000000e+00 -4.0393203918442220e+00 4.4938155398173363e-01 -6.4079203600000003e+00 00020
 8.5319632712821969e-01 9.4745744225486789e-02 0.0000000000000000e+00 9.3683431900000003e-01 30000
 -1.3651666292132992e+01 -1.8478653585999278e-02 -5.0350955527708047e-02 -1.3540589900000001e+01 21000
 5.4242430727762532e+01 -1.0392383036363276e+01 0.0000000000000000e+00 5.1879764199999997e+01 12000
 0.0000000000000000e+00 5.6801683728377206e+01 4.7130341449402415e+00 -2.0498985000000001e+01 03000
 3.9254638453493875e+00 -4.6051690143407633e+00 6.7512633757473173e-01 -3.1254219399999998e-02 20100
 -3.3069520643709701e+01 5.0809600326777193e+01 -5.2482138072609974e+00 2.8400841199999999e-01 11100
 1.1553994580779165e+01 -1.1431824770887077e+02 5.3312989057140747e+00 3.9556433100000001e+00 02100
 4.4304518534452331e-01 -6.8428131086111033e-01 2.4718627738826196e-01 9.5431561099999995e-01 10200
 0.0000000000000000e+00 -4.0007005800521735e+00 0.0000000000000000e+00 -7.0688381700000003e+00 01200
 1.3330456984732435e+00 -2.7561295549551743e+00 3.0967727700281511e-01 -3.5820566700000001e-01 00300
 -3.1811800827560386e+01 6.0862839652439561e+01 -1.2549994115726602e+01 -2.7448817499999998e+00 20010
 2.5676075578860252e+02 -6.7611875332759348e+02 1.3865607301501109e+02 1.0681983600000001e+01 11010
 -6.4878911744738929e+01 1.5488942331794540e+03 -2.7263620764010335e+02 -4.6776265000000002e+01 02010
 -9.1539596050376044e+00 -2.8779195760894474e+01 0.0000000000000000e+00 4.3468718099999998e-01 10110
 0.0000000000000000e+00 2.9946222600471668e+02 -5.0082918682994567e+01 2.5692412099999999e+01 01110
 -6.9260284897780988e-01 7.4261761927752275e+01 -1.5870725051424040e+01 -3.1559352000000001e+00 00210
 4.9614474729799888e+01 7.6184253515430909e+00 2.4605010868587588e+01 3.1907757499999999e+01 10020
 -3.7533987884125827e+02 -1.0606706782273447e+01 -2.9206066035398969e+01 -4.6789810199999999e+02 01020
