pool	level	zfoil	ndel	rungroup	xscol	yscol	model	target	qa_low	n	bias	spread	rms	median	p90
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	4	start	ztar	False	25	-0.5022261379263585	0.7489664420846506	0.9017659480072231	0.488399392706067	1.4978328501573779
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	4	beam	xptar	False	25	-1.6191942917686626	1.9183302379421485	2.5103348494373017	1.3697899561346885	4.267362240145846
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	4	beam	ytar	False	25	-0.10349265236260781	0.16344050991779244	0.19345162024453452	0.11301268843191374	0.31752618720414627
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	4	beam	yptar	False	25	0.522401646444677	1.0952681217161115	1.2134725949339145	0.8437952789980079	2.0342953956767285
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	4	beam	ztar	False	25	-0.4694139650797432	0.7377902274429322	0.8744620576801374	0.5057912360248933	1.440885427295315
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	5	svd	xptar	False	25	-1.7750861133262719	2.097434072676026	2.7477555202284845	2.3318331510286323	4.379636035024386
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	5	svd	ytar	False	25	-0.017581698706512085	0.14394861230594239	0.14501834061322408	0.11853767745286167	0.21798712811698012
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	5	svd	yptar	False	25	-0.09454803276682995	1.1879068261407923	1.1916635255356136	0.899770202024937	1.796845449406499
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	5	svd	ztar	False	25	-0.0882417484188077	0.6707470828909349	0.6765266109848945	0.5495109955789537	1.0270168135786735
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	5	start	xptar	False	25	-2.1435194973870573	2.103699780529996	3.003369541411848	2.5971216902561727	4.845770284838167
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	5	start	ytar	False	25	-0.045583473311772975	0.1440549966823431	0.15109498703899807	0.09006300187104016	0.22777633927348648
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	5	start	yptar	False	25	-0.13948068585080534	1.1993921311353737	1.2074751947575835	0.9988869726543547	1.7555893572491115
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	5	start	ztar	False	25	-0.2221419389759623	0.6715444312462099	0.7073322869697067	0.4131158234919421	1.0581046547541009
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	5	beam	xptar	False	25	-1.7742048185966328	2.1068213108562577	2.754359957269491	2.367233334905683	4.416019953659383
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	5	beam	ytar	False	25	-0.02425479706766895	0.1439429462220483	0.1459721444244665	0.11192252561735283	0.22632897793125456
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	5	beam	yptar	False	25	-0.06352027793960555	1.194941331058646	1.1966284345534053	0.9061366336140831	1.8075394427067377
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	5	beam	ztar	False	25	-0.11961385042471276	0.6708366841408835	0.6814171483038572	0.5180245139030673	1.068622315266159
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	6	svd	xptar	False	25	-1.2775654425653007	1.4967703678092603	1.9678655934765823	1.250985320866857	3.394405124194693
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	6	svd	ytar	False	25	-0.033377661468806906	0.1955681897947061	0.19839603107094778	0.19959139728101963	0.285665731394826
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	6	svd	yptar	False	25	0.20367719082148333	1.1721212011830877	1.1896858864102808	0.7576443688194108	1.9929592158540146
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	6	svd	ztar	False	25	-0.16813348548205911	0.9592891175167034	0.9739119467006869	0.9778911755844142	1.4081437212679886
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	6	start	xptar	False	25	-1.4814592968633828	1.6020398130393254	2.182029608146055	1.1788426884094296	3.758644802512073
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	6	start	ytar	False	25	-0.05498886638707341	0.19606195113303995	0.20362726759604163	0.17726611327020386	0.3073159395526494
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	6	start	yptar	False	25	0.32450973471804867	1.2124678469042984	1.2551433574311437	0.7485611681701185	2.1918928775270805
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	6	start	ztar	False	25	-0.27423365429388413	0.9621324270629339	1.0004513503181398	0.8827371848786805	1.5181036662532998
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	6	beam	xptar	False	25	-1.4216151032872038	1.5012632877625278	2.067554342956393	1.148950818570072	3.582984520748068
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	6	beam	ytar	False	25	-0.03861271828866301	0.19544853876093393	0.19922618632454908	0.19446670543802647	0.2906457397585766
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	6	beam	yptar	False	25	0.2685050596643277	1.199580194824261	1.2292630356762364	0.6978977788724	2.116064665730698
development	hole	3.0	0	rg05_theta12p495_foilpm3	2	6	beam	ztar	False	25	-0.193370215692862	0.9587480433723324	0.9780541145495886	0.9653455690665038	1.435118980057565
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	2	svd	xptar	False	19	-1.2917835610704993	1.757199303406713	2.180929655111558	1.6872830905921998	3.480252402938624
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	2	svd	ytar	False	19	-0.1921054852325871	0.1311209229445538	0.23258807770451037	0.1857893345989476	0.36977575402797297
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	2	svd	yptar	False	19	0.9705739399486225	1.0508636396171525	1.4304992701769546	0.6150174548052063	2.6368417633244987
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	2	svd	ztar	False	19	-0.8031468815703778	0.5490245905033182	0.9728683951869128	0.7750282508272326	1.5488042777814206
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	2	start	xptar	False	19	-1.6820497192645294	1.7553274906483614	2.431144968426144	1.6713676958437438	3.8847161834256445
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	2	start	ytar	False	19	-0.2128895658704527	0.1277057299017422	0.24825535383199	0.20200720448635612	0.3810193965184503
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	2	start	yptar	False	19	0.9321861889185218	1.03657810156918	1.3940822255029304	0.5925981367432519	2.572623925040593
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	2	start	ztar	False	19	-0.8913970365498977	0.5350487819192605	1.0396469957650165	0.8441242883820252	1.599011743069076
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	2	beam	xptar	False	19	-1.4306100933665362	1.7293309385163884	2.2443775827948786	1.7952136210512246	3.617719898830974
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	2	beam	ytar	False	19	-0.18860468203302677	0.12954856490928549	0.22881118144626256	0.181696437639478	0.3586160739281911
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	2	beam	yptar	False	19	1.0258771310938621	1.0418331007041912	1.4621354580969175	0.6463728709460194	2.678000096192441
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	2	beam	ztar	False	19	-0.787766057574148	0.5424945667260831	0.956491357197354	0.76095057721786	1.501336550551074
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	3	svd	xptar	False	25	-1.2678080607491957	1.9986746039182686	2.3668623642384623	1.490051090288715	3.2395436310862173
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	3	svd	ytar	False	25	-0.05009929155754293	0.15241115042504708	0.16043409172758144	0.08611577371401705	0.2670549362582395
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	3	svd	yptar	False	25	0.39059078355844	1.1756840661605583	1.2388681058226578	1.102885382409005	1.865909770544856
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	3	svd	ztar	False	25	-0.21779591125902997	0.6581057831629467	0.6932086848804383	0.3659062300052778	1.1588532386237451
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	3	start	xptar	False	25	-1.9886315124483929	2.038838132157109	2.848072369417721	1.9188431796733403	4.015700398137756
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	3	start	ytar	False	25	-0.05200589827919383	0.155208476853692	0.1636895987626242	0.09142073612038795	0.2765845677659458
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	3	start	yptar	False	25	0.3587461482357888	1.2000041346264179	1.252481026600608	0.993739678677448	1.9065870471249453
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	3	start	ztar	False	25	-0.22664996180354968	0.6703736293302822	0.7076517562240661	0.38801935069881033	1.2007004664351006
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	3	beam	xptar	False	25	-1.371796508864827	2.020505589338198	2.4421851891862394	1.4014990465767985	3.3576198134076765
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	3	beam	ytar	False	25	-0.044787938274480875	0.15102842609093808	0.15752950486300862	0.08785332191107736	0.25885985520413396
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	3	beam	yptar	False	25	0.3519335551602616	1.181087935421871	1.2324065637795178	0.9993345422049487	1.8835721797145402
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	3	beam	ztar	False	25	-0.19489741285331544	0.6519277228893882	0.6804371810892308	0.37273130341126937	1.1227343017334157
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	4	svd	xptar	False	25	-1.770767199916198	1.4160621824707338	2.2673439485271816	1.5750028594747525	3.6834443101701932
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	4	svd	ytar	False	25	-0.041745417458258924	0.15110911164163007	0.15676939592881936	0.1048126865658746	0.24558339099103796
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	4	svd	yptar	False	25	0.4723648192990425	1.2381124137118802	1.325160696481327	0.7886073202847868	2.198297148640017
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	4	svd	ztar	False	25	-0.18741413784380434	0.6800423693538461	0.7053947002778865	0.47509368871336655	1.0985670542306178
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	4	start	xptar	False	25	-2.0655500912737534	1.4627216068325823	2.5310179135391166	1.8406222655084643	4.080382018087968
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	4	start	ytar	False	25	-0.04851264066721669	0.1539020201553691	0.16136699821342074	0.1032502765376378	0.2502868061591934
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	4	start	yptar	False	25	0.45870313752923053	1.2421644025415577	1.324152925957038	0.8186904478867151	2.2159604809009883
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	4	start	ztar	False	25	-0.21864728489809185	0.6927107816228889	0.7263985560075824	0.4669917611065877	1.1230192529535663
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	4	beam	xptar	False	25	-1.7674078945606442	1.4192111859340895	2.2666916543799545	1.589369594353315	3.6737763064762605
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	4	beam	ytar	False	25	-0.045604486619193904	0.15119891222054357	0.15792681930715846	0.10827590734718995	0.24449008185576165
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	4	beam	yptar	False	25	0.4633521718134423	1.2457073185358523	1.329090651000908	0.8059685820133371	2.210016901251274
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	4	beam	ztar	False	25	-0.20520806403090738	0.6803717666514258	0.7106448412531362	0.4907988740556699	1.0930610528135651
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	5	svd	xptar	False	25	-1.958412592277279	1.1824491890879238	2.2876988364653466	2.120511341597872	3.2269499893361013
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	5	svd	ytar	False	25	-0.06787750426740737	0.19144215663425543	0.20311931203690772	0.140363992690463	0.32747614776852363
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	5	svd	yptar	False	25	0.2387344070631222	1.2278865961945107	1.250879534659482	0.7296661045996227	2.0124235241365227
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	5	svd	ztar	False	25	-0.32436862189229887	0.8998253300176349	0.956504379190004	0.6606502085983039	1.541837637343498
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	5	start	xptar	False	25	-1.807281720210143	1.2102578112630802	2.1750841790443505	1.669411636980124	3.150146001602056
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	5	start	ytar	False	25	-0.10291019888580673	0.1898563415189503	0.21595355854830595	0.16121476718851635	0.36675642418814797
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	5	start	yptar	False	25	0.26925994625427413	1.2527467423286927	1.2813568273794802	0.7392470370549556	2.150965049557366
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	5	start	ztar	False	25	-0.4910395310305662	0.8928945426779452	1.019009560984967	0.7685044862926604	1.7301940652200491
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	5	beam	xptar	False	25	-1.9638299788968951	1.1825351375652169	2.2923825024612636	2.089100984342283	3.2250157550971474
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	5	beam	ytar	False	25	-0.07926914311844933	0.1902910144025546	0.20614137676140243	0.1370531648085792	0.34269651220269387
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	5	beam	yptar	False	25	0.3187628306125787	1.2406292894440598	1.2809257496071411	0.8035943963579391	2.1613070558814558
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	5	beam	ztar	False	25	-0.3776713889411086	0.8948490986233665	0.9712829594571077	0.652984314801337	1.6141176195383093
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	6	svd	xptar	False	25	-0.577212213814759	1.740472287817154	1.8336896477965983	1.2886364138946922	3.0290793788505677
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	6	svd	ytar	False	25	-0.061858538539843605	0.15865704504070477	0.17028956730032976	0.11688014173853889	0.2824520389803585
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	6	svd	yptar	False	25	0.3946637347434078	0.9922881420274676	1.0678928880416514	0.7963332547741894	1.6651977082382619
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	6	svd	ztar	False	25	-0.3051021440331067	0.7813321903821862	0.838789192837523	0.5792802654477884	1.3956546978549134
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	6	start	xptar	False	25	-0.25039592273412137	1.7976519316242636	1.8150070483043084	1.5331068792662823	2.841884598020365
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	6	start	ytar	False	25	-0.09676808791426397	0.1596447834412448	0.18668293901314248	0.08828810605592476	0.32247732205117646
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	6	start	yptar	False	25	0.5413448815059605	1.013309462809584	1.1488473998543716	0.7899753057577057	1.851010992384059
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	6	start	ztar	False	25	-0.4773116716712732	0.7875806839165294	0.920928751637201	0.4365016836664295	1.5879967625772218
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	6	beam	xptar	False	25	-0.6525337525128944	1.7378686391068874	1.8563371743731751	1.2158766076012413	3.1050488712942914
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	6	beam	ytar	False	25	-0.0703173105226292	0.15768898282159896	0.1726567098680106	0.10905175767765242	0.2913879955296538
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	6	beam	yptar	False	25	0.5044590274553966	1.0023048856467007	1.1220935763885695	0.7833785653002766	1.7622487432954834
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	6	beam	ztar	False	25	-0.3458004886629616	0.7772597642711232	0.850711889604433	0.5415555035681394	1.439773015462487
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	7	svd	xptar	False	17	-0.9929962128147428	2.0518125969728422	2.2794684493892126	1.996907142113211	3.5780759125252457
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	7	svd	ytar	False	17	0.09245399665974222	0.11188387851566205	0.14514042775900535	0.13608242841166565	0.22321746394279365
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	7	svd	yptar	False	17	-1.2511591282840353	0.9084886362451078	1.5462052795392218	1.3460461434618605	2.153727481499458
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	7	svd	ztar	False	17	0.4573479152718306	0.570643344523374	0.7313008561818531	0.6850042523487088	1.1289518549337465
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	7	start	xptar	False	17	-0.7152611776921373	2.058606917600124	2.1793258116914567	2.088911716773698	3.2846979164650967
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	7	start	ytar	False	17	0.08019280080900024	0.1061707422456696	0.13305304134287346	0.12344725963995226	0.2026319462567217
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	7	start	yptar	False	17	-1.2085841274100368	0.8462132958501573	1.475382165779791	1.312776285984807	2.021486007162206
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	7	start	ztar	False	17	0.39491744007619756	0.5421989365255883	0.6707752762630834	0.6134876210865552	1.0214725132155444
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	7	beam	xptar	False	17	-1.0102344308220275	2.03075382784265	2.2681566776825366	2.1213485723952026	3.560075220410229
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	7	beam	ytar	False	17	0.096087591893039	0.11111251713073954	0.14689730010770144	0.13042052733865556	0.21833564796168467
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	7	beam	yptar	False	17	-1.0884473183137895	0.8781335260999763	1.3985120858988878	1.262813553646852	1.891682868446492
development	hole	3.0	0	rg05_theta12p495_foilpm3	3	7	beam	ztar	False	17	0.4791373443400354	0.5674612438530702	0.7426875911286624	0.6635880252537669	1.10842216265637
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	2	svd	xptar	False	15	-1.5771759725920982	1.075043319438057	1.908717419418136	1.5104854321539192	2.7921800478847167
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	2	svd	ytar	False	15	-0.14089489793705928	0.18426802629916864	0.23196137131187478	0.08582232366196353	0.4434085198306791
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	2	svd	yptar	False	15	1.1009117853772812	1.566539677064714	1.9146940536285715	0.9058144153672107	3.384454538914246
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	2	svd	ztar	False	15	-0.5875894117663549	0.7705746495569943	0.9690441720374855	0.36570198332406134	1.8566055042547263
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	2	start	xptar	False	15	-1.7258115046592344	1.095296314535432	2.044039961999048	1.7380551492181808	2.909491122537856
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	2	start	ytar	False	15	-0.15700894546165214	0.1682244791334542	0.23011146067656432	0.11370188493764824	0.43062334604510566
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	2	start	yptar	False	15	1.1073691285692973	1.5838030401338452	1.9325367931414745	0.886835367219705	3.3647081192317834
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	2	start	ztar	False	15	-0.6554908925345512	0.7025758634602033	0.9608752021530126	0.4670169034216496	1.802367339264611
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	2	beam	xptar	False	15	-1.5659892624480136	1.0892176053874698	1.9075422307221634	1.3968886537890584	2.7901153841780038
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	2	beam	ytar	False	15	-0.13666151894655654	0.17993431945467708	0.22594851200748772	0.08399083395446758	0.42908729472853807
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	2	beam	yptar	False	15	1.1994474333042833	1.6055211073950748	2.004088863187294	0.9605640483850569	3.4539458350466834
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	2	beam	ztar	False	15	-0.5687069701791267	0.7520600503461472	0.9428795984944055	0.3569468685160988	1.7950561050230514
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	3	svd	xptar	False	25	-1.5491282761609875	1.5503350361333306	2.1916516922777785	1.193795545507142	3.870343410096468
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	3	svd	ytar	False	25	-0.10947397055009478	0.16784867696658506	0.20039393350956522	0.14761933289722104	0.330801302394631
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	3	svd	yptar	False	25	0.3657137320196504	1.0092419918210873	1.073459795168285	0.559593427997801	1.734694363700861
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	3	svd	ztar	False	25	-0.47828481684559937	0.7294668619083893	0.8722833648806457	0.6410065350412029	1.444154334338887
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	3	start	xptar	False	25	-1.8506645897607337	1.6096711591363086	2.452753690110259	1.5411940755786506	4.234451177829712
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	3	start	ytar	False	25	-0.11599065458831886	0.16754283967676828	0.20377545259128238	0.14875518217358366	0.33231890838263545
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	3	start	yptar	False	25	0.32605032065773365	1.0120847160273911	1.063308179229924	0.4330600836182138	1.8775733996055786
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	3	start	ztar	False	25	-0.5072953129334663	0.7282038145439044	0.8874848336960787	0.646825505920607	1.4515548915834
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	3	beam	xptar	False	25	-1.527884591752839	1.560549397553629	2.183974758993504	1.1768022873731458	3.853925351017586
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	3	beam	ytar	False	25	-0.11157371642160392	0.16744556569188424	0.2012131001351642	0.14479853570162948	0.334433239552977
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	3	beam	yptar	False	25	0.3018219347200998	0.9986515448477838	1.0432647738254415	0.4276285648782078	1.800080889050633
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	3	beam	ztar	False	25	-0.48815057138315204	0.7277016090669816	0.8762651494726764	0.6283191008963609	1.4609436546989056
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	4	svd	xptar	False	17	-2.4346088482232555	1.760357896988847	3.0043601930091475	2.4753263461767467	4.597991594481532
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	4	svd	ytar	False	17	-0.06899735340379634	0.16637619942071447	0.18011572532793946	0.16252093877810544	0.25249287261123843
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	4	svd	yptar	False	17	0.311572391407151	0.8926627141531034	0.9454755820889063	0.7258133164677757	1.3229476201462573
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	4	svd	ztar	False	17	-0.3139450776530862	0.7501976266470697	0.8132391965525878	0.7344798135389361	1.1422998961031936
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	4	start	xptar	False	17	-2.3447592586298476	1.8035349263168754	2.9581470908957876	2.2626413236136464	4.652045232976805
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	4	start	ytar	False	17	-0.07225701535660489	0.16704354400307556	0.18200170840228969	0.16428745721620486	0.2601857290736908
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	4	start	yptar	False	17	0.3131604196983808	0.90525687940345	0.957893243620049	0.6928068980772066	1.3207461397439852
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	4	start	ztar	False	17	-0.32892204491753935	0.752956887421819	0.8216652517593096	0.7315216599592111	1.1777788824211757
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	4	beam	xptar	False	17	-2.43280454037856	1.759248077139253	3.002247779348782	2.4732485999906535	4.590837941274681
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	4	beam	ytar	False	17	-0.07454568715675634	0.1658979010657729	0.18187680734965073	0.1653037854113859	0.2588137752381473
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	4	beam	yptar	False	17	0.2745576870069767	0.8980941218375964	0.9391245791554306	0.6748742124585493	1.3344590909718446
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	4	beam	ztar	False	17	-0.3397720249096695	0.7478666284001753	0.8214313865356394	0.7353741864066952	1.1716782919782538
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	5	svd	xptar	False	25	-1.643209836649526	1.3485254647855986	2.12571387925021	1.6397611141273811	3.42476834641309
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	5	svd	ytar	False	25	-0.04308500204162129	0.16135933429615765	0.16701243117033437	0.08203842855737425	0.32323849447193
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	5	svd	yptar	False	25	0.186873882431721	1.1522470951891943	1.1673025384650892	0.5903388855988141	1.723145651863963
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	5	svd	ztar	False	25	-0.20587652345385288	0.7593948720600081	0.7868072919212689	0.3908319626176553	1.5262795367438997
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	5	start	xptar	False	25	-1.1786788276341418	1.3793022024018065	1.8143203532627494	1.215716467667851	3.0893234437111743
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	5	start	ytar	False	25	-0.0790811640118246	0.16140683747440185	0.17973869278748267	0.073676739156041	0.35958587524316776
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	5	start	yptar	False	25	0.2642056260263395	1.1777453107285594	1.20701641652758	0.5778373846131212	1.7941312438335517
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	5	start	ztar	False	25	-0.37651001034143333	0.7604023292234383	0.8485113376824946	0.35632789517425456	1.704201835303396
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	5	beam	xptar	False	25	-1.6891509014000767	1.3458859006202664	2.15977767957471	1.705746025726171	3.480515618228531
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	5	beam	ytar	False	25	-0.05640412593060384	0.16110290997905208	0.17069145563183288	0.08511496040271796	0.3322019509485854
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	5	beam	yptar	False	25	0.29743822375340395	1.1699445175749748	1.207161824758106	0.5801567840681794	1.8160293251287223
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	5	beam	ztar	False	25	-0.26795313528784276	0.758719219660877	0.8046451000244736	0.41094116801546665	1.569021897386774
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	6	svd	xptar	False	25	-1.0257053633825453	1.4529424599470626	1.7785143475352514	1.0959971045102932	3.335949761677816
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	6	svd	ytar	False	25	0.01933189760611944	0.15854360219746153	0.1597178639438946	0.11129005455169554	0.2478186808255668
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	6	svd	yptar	False	25	-0.024109544672853218	0.7201827362795091	0.7205861806747152	0.44154313242767207	1.147742899598082
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	6	svd	ztar	False	25	0.09411906546427257	0.7831546292764684	0.7887899415186724	0.548615292417272	1.2313763236300577
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	6	start	xptar	False	25	-0.5508717219347617	1.4056075458845343	1.5096993830146823	0.7866351632408678	2.8534378825603137
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	6	start	ytar	False	25	-0.019212636331188016	0.1588042943630598	0.15996227462418702	0.09193148588586414	0.2679190668295415
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	6	start	yptar	False	25	0.13576051491184338	0.6888399628712997	0.7020907433214473	0.5036754030604482	1.163317897530301
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	6	start	ztar	False	25	-0.09519402701440635	0.7858983261104959	0.7916426477663383	0.4329713169979512	1.3263496204606944
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	6	beam	xptar	False	25	-1.0462244278350303	1.4592701177487153	1.7955653232208193	1.1585726495551076	3.332548918627537
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	6	beam	ytar	False	25	0.00721597414943164	0.15748711702678442	0.15765234635847752	0.11045003278552153	0.24374789362281102
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	6	beam	yptar	False	25	0.12385946561459965	0.6851093153560024	0.696215441662927	0.4994116319195392	1.1408120817250444
development	hole	3.0	0	rg05_theta12p495_foilpm3	4	6	beam	ztar	False	25	0.03615507086940594	0.7788318627145256	0.779670609635216	0.5491100560690576	1.2100952287439968
