model	pool	group_kind	group	target	n	bias	spread	rms	width68	p95
balanced_squared_full	supported	foil	-8	yptar	18232	-0.2353872589586374	1.2397160406473726	1.2618648989168606	1.1448051670331063	2.386747932361978
balanced_squared_full	supported	foil_delta	-8:0	xptar	1739	0.36765414311188693	4.7106147333890425	4.7249402890797745	3.8659491573138194	10.555886744032659
balanced_squared_full	supported	foil_delta	-8:0	ytar	1739	0.06482537295856627	0.2335140913260689	0.24234512544521475	0.24512792058786131	0.4655157254844734
balanced_squared_full	supported	foil_delta	-8:0	yptar	1739	-0.33381423670201427	1.3513407274899432	1.3919603824814832	1.380992930942	2.6681037231070066
balanced_squared_full	supported	foil_delta	-8:1	xptar	3449	-0.0660658225259027	3.6205000720575704	3.6211027967561065	2.6729173317943076	6.907191029630583
balanced_squared_full	supported	foil_delta	-8:1	ytar	3449	0.04165357524587557	0.1944280448829622	0.19883984753508283	0.19986372463240423	0.38116553624494487
balanced_squared_full	supported	foil_delta	-8:1	yptar	3449	-0.27408359120104103	1.3213611385834865	1.349487707807784	1.3323047761980027	2.608024785374614
balanced_squared_full	supported	foil_delta	-8:2	xptar	5404	0.053085102907718285	2.2462293490515157	2.2468565411906294	1.8957248380253848	4.163528841859801
balanced_squared_full	supported	foil_delta	-8:2	ytar	5404	0.05555978025659458	0.12088140223706917	0.13303835006854672	0.11825477787633282	0.2572602419104824
balanced_squared_full	supported	foil_delta	-8:2	yptar	5404	-0.3029910131228018	1.2112527546956617	1.2485739024146751	1.1760052867477429	2.399199508550628
balanced_squared_full	supported	foil_delta	-8:3	xptar	4673	0.08325587625662764	1.8182874728385217	1.8201925378411912	1.6101555642282568	3.5360942452740516
balanced_squared_full	supported	foil_delta	-8:3	ytar	4673	0.03223961126857468	0.1077007016603298	0.1124225674536753	0.10362984534905567	0.213755977272184
balanced_squared_full	supported	foil_delta	-8:3	yptar	4673	-0.15422140485512675	1.3415822530426853	1.350417410801037	1.0970412439421802	2.339079788030517
balanced_squared_full	supported	foil_delta	-8:4	xptar	2967	0.07708283512563793	1.4710087812152834	1.473027018721476	1.3282984521049819	2.7791807527280574
balanced_squared_full	supported	foil_delta	-8:4	ytar	2967	0.029168085724557237	0.14560139284599394	0.14849425181982154	0.1492193330551787	0.28684700053804135
balanced_squared_full	supported	foil_delta	-8:4	yptar	2967	-0.13741934002462283	0.8952740286711962	0.9057591630372595	0.8826590309241381	1.744015700789109
balanced_squared_full	supported	foil	-3	xptar	7675	-0.4353877180053403	2.534506106502669	2.571630546732795	1.8574046053047086	4.662426701757367
balanced_squared_full	supported	foil	-3	ytar	7675	-0.047137503549132924	0.13398163129614646	0.1420317632278817	0.13208009438722765	0.28364820167051397
balanced_squared_full	supported	foil	-3	yptar	7675	0.2102461544053647	1.2187653761304353	1.2367669495489464	1.1658938641042924	2.344045130366487
balanced_squared_full	supported	foil_delta	-3:0	xptar	712	-1.1443633173659142	5.003223795235897	5.132427860900474	3.4655312945901153	10.64935673824116
balanced_squared_full	supported	foil_delta	-3:0	ytar	712	-0.09238779416793665	0.18128335173539525	0.20346783069477115	0.18638006892142012	0.38699575123792945
balanced_squared_full	supported	foil_delta	-3:0	yptar	712	0.46103463461096683	1.222476962516766	1.3065231946640237	1.2150867354365824	2.430037196696038
balanced_squared_full	supported	foil_delta	-3:1	xptar	1458	-0.474700893708441	2.9034943375962907	2.9420435596607533	2.3170371394580522	5.364866159346692
balanced_squared_full	supported	foil_delta	-3:1	ytar	1458	-0.049104072303367656	0.16854043715515127	0.17554796744258774	0.17263765042017026	0.3348323118430867
balanced_squared_full	supported	foil_delta	-3:1	yptar	1458	0.23742183325804986	1.2632958304586033	1.2854125727414156	1.2794919355189371	2.446498932456355
balanced_squared_full	supported	foil_delta	-3:2	xptar	2460	-0.30978187191596684	2.039115861761997	2.062512619563122	1.8282785443477212	3.9367933306659677
balanced_squared_full	supported	foil_delta	-3:2	ytar	2460	-0.03773534497927368	0.11885252006863534	0.12469914910443519	0.11970839803385794	0.24285472686391202
balanced_squared_full	supported	foil_delta	-3:2	yptar	2460	0.12785843355618837	1.2432848328492414	1.249841971860606	1.2127432730304932	2.3793359346629437
balanced_squared_full	supported	foil_delta	-3:3	xptar	1941	-0.387705614485795	1.7776069258406826	1.8193960608676083	1.5802155720023825	3.5109459493910915
balanced_squared_full	supported	foil_delta	-3:3	ytar	1941	-0.039207520580262174	0.09443158148978968	0.10224750976290069	0.09943875448358007	0.1970593229524389
balanced_squared_full	supported	foil_delta	-3:3	yptar	1941	0.1934580548705485	1.226113822078982	1.241282048402951	1.1064471137419103	2.3758577020922473
balanced_squared_full	supported	foil_delta	-3:4	xptar	1104	-0.289945786294694	1.4741227078192283	1.5023669048199717	1.308041754284302	2.668513928600421
balanced_squared_full	supported	foil_delta	-3:4	ytar	1104	-0.05024977063261966	0.13149018780333588	0.1407647290239548	0.14329656234722157	0.2757779036022431
balanced_squared_full	supported	foil_delta	-3:4	yptar	1104	0.22571350659055336	1.053601781375849	1.077507912163881	0.9381688112396462	1.845767503352746
balanced_squared_full	supported	foil	0	xptar	51445	0.49099663904551805	2.2982178814738146	2.3500815156670596	1.7546157251258672	4.314371129953313
balanced_squared_full	supported	foil	0	ytar	51445	0.017026313285942642	0.13417266198225197	0.13524865458670823	0.1330233888928408	0.26675703181666016
balanced_squared_full	supported	foil	0	yptar	51445	-0.005109006180888329	1.1441984195199437	1.1442098256771325	1.1178960920584267	2.216781931480136
balanced_squared_full	supported	foil_delta	0:0	xptar	5051	0.6487102512646996	3.934061543778886	3.9871876329482943	2.8326628459869965	8.34591994847348
balanced_squared_full	supported	foil_delta	0:0	ytar	5051	0.004931788965492673	0.19188073836486505	0.19194410722355074	0.21211063420083037	0.34294301528518534
balanced_squared_full	supported	foil_delta	0:0	yptar	5051	0.022723109167310206	1.2311700028659405	1.2313796797280476	1.236170575632944	2.3212398068623634
balanced_squared_full	supported	foil_delta	0:1	xptar	8847	0.5498946087930084	2.73505452331956	2.789786251007486	2.193595311905491	5.038052250027544
balanced_squared_full	supported	foil_delta	0:1	ytar	8847	-0.007136009227334	0.16687112037320698	0.16702363138880058	0.1795616972278283	0.3114685378859852
balanced_squared_full	supported	foil_delta	0:1	yptar	8847	0.10877267531491132	1.2227215743161628	1.2275502202327035	1.2403380990917927	2.3861093150268933
balanced_squared_full	supported	foil_delta	0:2	xptar	15130	0.5624212690496612	2.0635390049377698	2.1388106294805516	1.747411374931771	3.999390331451503
balanced_squared_full	supported	foil_delta	0:2	ytar	15130	0.017356393154779545	0.1124549178893636	0.11378643566280995	0.11792652936657794	0.21550564170957215
balanced_squared_full	supported	foil_delta	0:2	yptar	15130	-0.0046942069915227765	1.180838698453691	1.1808480288949488	1.1771468430579783	2.290997235161859
balanced_squared_full	supported	foil_delta	0:3	xptar	13229	0.44800721577705555	1.7554720378833752	1.8117374371521717	1.5146688876761565	3.481988532005228
balanced_squared_full	supported	foil_delta	0:3	ytar	13229	0.026562388242054202	0.09538291065828795	0.09901242404248349	0.10127044906541133	0.18502716763478425
balanced_squared_full	supported	foil_delta	0:3	yptar	13229	-0.0297803327467273	1.1410396274128345	1.141428184138155	1.0711404466745003	2.189423460941232
balanced_squared_full	supported	foil_delta	0:4	xptar	9188	0.2918641439193392	1.5315729794168522	1.5591345258782456	1.3683538523341998	2.8756430080557807
balanced_squared_full	supported	foil_delta	0:4	ytar	9188	0.03266700392674032	0.13712262687111976	0.14096009345054364	0.1443560928433526	0.26580754981685284
balanced_squared_full	supported	foil_delta	0:4	yptar	9188	-0.09522548239036889	0.9299775798395078	0.934840195702253	0.9269786896826391	1.8051153828447801
balanced_squared_full	supported	foil	3	xptar	8080	-0.4054636301686115	2.3423740974979665	2.37720785124459	1.7760402725245537	4.385744369797817
balanced_squared_full	supported	foil	3	ytar	8080	0.015105783313136263	0.1371954534890573	0.1380245526983207	0.1363848805898246	0.2692298113507237
balanced_squared_full	supported	foil	3	yptar	8080	-0.1250274813692582	1.2356662203218536	1.2419753939358202	1.1687453192438613	2.397191029352841
balanced_squared_full	supported	foil_delta	3:0	xptar	766	-0.6023357508494444	4.133605144831839	4.177259849486457	3.09466419250427	9.195823073565435
balanced_squared_full	supported	foil_delta	3:0	ytar	766	-0.011948646298167201	0.18986457779689953	0.19024018516168875	0.20588026969902673	0.34253142847371015
balanced_squared_full	supported	foil_delta	3:0	yptar	766	0.08233653478967899	1.338995466591002	1.341524567241475	1.3329395348823807	2.5863857262970504
balanced_squared_full	supported	foil_delta	3:1	xptar	1544	-0.49697336466421815	2.6075894738662173	2.6545254546535375	2.1102414655129946	5.210958457497426
balanced_squared_full	supported	foil_delta	3:1	ytar	1544	0.020972380632988886	0.17215241768514203	0.17342518751396688	0.1849414005360041	0.3208584137579062
balanced_squared_full	supported	foil_delta	3:1	yptar	1544	-0.13730036646883176	1.2309080908493828	1.238541932576749	1.208508076976683	2.3945273990399696
balanced_squared_full	supported	foil_delta	3:2	xptar	2553	-0.32731231243155295	2.0592089699602005	2.0850599348301335	1.7222381607892427	3.815713253885971
balanced_squared_full	supported	foil_delta	3:2	ytar	2553	0.02355525196808006	0.1194415240497251	0.12174205338584035	0.12494905364653865	0.23055846422349444
balanced_squared_full	supported	foil_delta	3:2	yptar	2553	-0.16744050808289232	1.2462004836227925	1.2573988902208952	1.2033509147421886	2.399414599684392
balanced_squared_full	supported	foil_delta	3:3	xptar	2056	-0.35318216750774756	1.7789234663367328	1.81364449177036	1.5048656361067736	3.3526202887106193
balanced_squared_full	supported	foil_delta	3:3	ytar	2056	0.01243877480726569	0.10283167988119035	0.10358126039923184	0.10665783241862145	0.1982024406316994
balanced_squared_full	supported	foil_delta	3:3	yptar	2056	-0.12276484699244468	1.2832188334406882	1.2890778805618994	1.1582541987945811	2.546153499283625
balanced_squared_full	supported	foil_delta	3:4	xptar	1161	-0.4183111124345136	1.698616635577969	1.7493663599853573	1.4021885965712038	3.042708655821465
balanced_squared_full	supported	foil_delta	3:4	ytar	1161	0.011296604012881666	0.13034255716324797	0.13083117162999963	0.135166159412417	0.2547554824922801
balanced_squared_full	supported	foil_delta	3:4	yptar	1161	-0.15626178013138137	1.031423967437953	1.0431937233971817	0.9821223259945906	1.885879322748467
balanced_squared_full	supported	foil	8	xptar	14964	0.000987996786314415	2.297600730630716	2.2976009430561373	1.7739129805788079	4.162004476302727
balanced_squared_full	supported	foil	8	ytar	14964	-0.03002153279548937	0.15172412162307525	0.15466577356895858	0.14347556252984803	0.3160003263894862
balanced_squared_full	supported	foil	8	yptar	14964	0.16894094314391864	1.2854674734406983	1.2965213718039397	1.2370106366999658	2.5086856618282045
balanced_squared_full	supported	foil_delta	8:0	xptar	1949	0.08921764964614222	3.3825291288136285	3.383705527418287	2.459674961083566	7.019732260928388
balanced_squared_full	supported	foil_delta	8:0	ytar	1949	-0.042495298411328535	0.2158471889181559	0.21999058923267137	0.22677536708781432	0.4133938868981581
balanced_squared_full	supported	foil_delta	8:0	yptar	1949	0.2314376466147399	1.3691945874895526	1.388617010799326	1.3548891509015002	2.7107916005933603
balanced_squared_full	supported	foil_delta	8:1	xptar	2948	-0.008983225199063135	2.557222345358419	2.5572381238233155	2.132882937337481	4.788379033991396
balanced_squared_full	supported	foil_delta	8:1	ytar	2948	-0.043607247750495855	0.19034539839784645	0.19527663134028098	0.19957766157361143	0.3703520478772033
balanced_squared_full	supported	foil_delta	8:1	yptar	2948	0.2792013921195145	1.3961293094351286	1.423773319747664	1.403345156852086	2.755659836868221
balanced_squared_full	supported	foil_delta	8:2	xptar	4436	-0.056894289855031185	2.1503969026524414	2.151149413489291	1.7255607112911155	3.743666712256973
balanced_squared_full	supported	foil_delta	8:2	ytar	4436	-0.027720537310287157	0.12442031238659855	0.1274709469767515	0.12056122886711595	0.2490934407215315
balanced_squared_full	supported	foil_delta	8:2	yptar	4436	0.18772861791321432	1.3057786974191852	1.3192043210273947	1.2568602174713805	2.575660758322843
balanced_squared_full	supported	foil_delta	8:3	xptar	3474	0.02909522996759712	1.8156548832715695	1.8158879887137214	1.512887617121636	3.4295128550276233
balanced_squared_full	supported	foil_delta	8:3	ytar	3474	-0.019378921158626182	0.10178654363872787	0.1036148785222996	0.10100182327943534	0.20010449781363845
balanced_squared_full	supported	foil_delta	8:3	yptar	3474	0.10530494518817235	1.2541515728950636	1.2585647775447422	1.1468123139772046	2.332727276107209
balanced_squared_full	supported	foil_delta	8:4	xptar	2157	0.008663872752156503	1.584919021469939	1.5849427015852322	1.382724738355238	2.8896129651447375
balanced_squared_full	supported	foil_delta	8:4	ytar	2157	-0.022055650517413365	0.137525131737942	0.13928249559540704	0.14149409888190428	0.2613282128029929
balanced_squared_full	supported	foil_delta	8:4	yptar	2157	0.02562868212258318	1.008929438199356	1.0092548937768935	1.0181709097527902	1.909454400888601
all_core_squared_full	core	overall	all	xptar	77864	-0.005163268700294765	1.448461832505707	1.4484710351158088	1.4475920161500722	2.7575960890910283
all_core_squared_full	core	overall	all	ytar	77864	-0.0007930778261144682	0.13429890885435164	0.13430125052250155	0.1293753798682568	0.2669449907780521
all_core_squared_full	core	overall	all	yptar	77864	0.0012062631620975604	1.0231493729153078	1.0231500839895404	1.0211799713093588	1.9926794913397137
all_core_squared_full	core	foil	-8	xptar	13541	0.09087561733916448	1.5347531419821823	1.5374412459183455	1.4703432002266914	2.937704485795114
all_core_squared_full	core	foil	-8	ytar	13541	0.038352893577932846	0.14086472295764954	0.1459925156291774	0.13061787556281446	0.29563257637004803
all_core_squared_full	core	foil	-8	yptar	13541	-0.18433827099519698	1.0251544661340224	1.0415960241802151	1.0111131766656614	2.0481494320552205
all_core_squared_full	core	foil_delta	-8:0	xptar	1063	0.0731190016334717	2.5444457325437106	2.545496115546	2.27773066595864	4.900445562135777
all_core_squared_full	core	foil_delta	-8:0	ytar	1063	0.09071635139429961	0.22544874671675227	0.24301562461382675	0.2368002165280076	0.4649627883642149
all_core_squared_full	core	foil_delta	-8:0	yptar	1063	-0.46244977259155323	1.335399821461343	1.413206451771632	1.393499368461057	2.6622948365825923
all_core_squared_full	core	foil_delta	-8:1	xptar	2510	0.032605959648765746	1.8352573877455596	1.8355470105337188	1.8837319659703322	3.482480983197071
all_core_squared_full	core	foil_delta	-8:1	ytar	2510	0.04852480442096271	0.1880284000208921	0.19418891796008675	0.195419675831779	0.3686451566409704
all_core_squared_full	core	foil_delta	-8:1	yptar	2510	-0.29125291895841793	1.2598226019571668	1.2930511402121436	1.289158202180639	2.5090096842384364
all_core_squared_full	core	foil_delta	-8:2	xptar	4227	0.1331333756523588	1.4199015230825538	1.4261293177565448	1.4873699264743956	2.6955280901799035
all_core_squared_full	core	foil_delta	-8:2	ytar	4227	0.03363045902540724	0.1142400294884117	0.11908732977010095	0.11475839005447622	0.2301149628731321
all_core_squared_full	core	foil_delta	-8:2	yptar	4227	-0.17361915345020534	1.020366907028738	1.0350324803619255	1.043508760587799	1.987915080235486
all_core_squared_full	core	foil_delta	-8:3	xptar	3447	0.08376940661672387	1.2235578754087173	1.2264221083948268	1.2801076539980891	2.3063797278466054
all_core_squared_full	core	foil_delta	-8:3	ytar	3447	0.02361697687297189	0.09461072113501262	0.09751384594151548	0.09606460824736088	0.18942861409263004
all_core_squared_full	core	foil_delta	-8:3	yptar	3447	-0.09462858370598506	0.844174713989164	0.8494618982584725	0.8719656728516596	1.6120354423587695
