pool	level	zfoil	ndel	rungroup	xscol	yscol	model	target	qa_low	n	bias	spread	rms	median	p90
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	3	svd	xptar	False	24	0.7590946046312359	0.9343166723313885	1.2038157097233162	0.8360741869820636	1.8949639498178852
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	3	svd	ytar	False	24	-0.048373238245963256	0.09778825117742952	0.10909863540274355	0.08099021490715705	0.18247676105667235
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	3	svd	yptar	False	24	0.3650379890156228	0.9142050012791811	0.984389921620715	0.7880454020796963	1.539919589714077
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	3	svd	ztar	False	24	-0.18715785195472226	0.37312479558885975	0.41743283846809903	0.3163089935680967	0.6954835943501205
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	3	start	xptar	False	24	0.7539661191287482	0.8650610370743164	1.1475171051701831	0.9237569343828993	1.7281246147141576
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	3	start	ytar	False	24	-0.04635612030310798	0.09764200696222507	0.10808723982583432	0.08346057632636888	0.18558854316206347
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	3	start	yptar	False	24	0.42804898868950864	0.9108146188996182	1.0063842242003638	0.7958603777034297	1.5784031975968715
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	3	start	ztar	False	24	-0.1802381452191665	0.37242078321756983	0.4137427084124063	0.3228858043111009	0.7086241734598603
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	3	beam	xptar	False	24	0.7534474960181786	0.929105204262923	1.196210520704659	0.8521401334434258	1.8825103798838032
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	3	beam	ytar	False	24	-0.05210827661291315	0.09761135238209476	0.11064921421062758	0.08025241532505917	0.1851226547656876
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	3	beam	yptar	False	24	0.38966591592953587	0.9166516961725969	0.9960370766860555	0.7805000517346086	1.5685749658851742
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	3	beam	ztar	False	24	-0.20153934488098982	0.3723975846601279	0.4234360265680705	0.3103395823854893	0.7056511878910019
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	4	svd	xptar	True	9	0.2859760100094976	1.0140792328573183	1.053631324901381	0.5879442730335203	1.4024018495016717
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	4	svd	ytar	True	9	-0.07716516400655488	0.08078959074054606	0.11172027796323923	0.09233982814626593	0.17658018382353277
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	4	svd	yptar	True	9	0.27017690117497584	0.7191500914343042	0.7682267972015042	0.714551528000408	1.1013144590337183
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	4	svd	ztar	True	9	-0.30459525482252975	0.31909402786481655	0.4411340701865978	0.36404333974051717	0.6972676318715483
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	4	start	xptar	True	9	0.23342356938986766	1.0356317441012484	1.0616118274288868	0.5137759836075679	1.4515155569587204
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	4	start	ytar	True	9	-0.0731512539852382	0.07970014491665592	0.10818141734766089	0.0914056357728456	0.1697850394637758
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	4	start	yptar	True	9	0.3438498310786046	0.7284163833983944	0.8054955828159344	0.8140737712985201	1.1153496142799346
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	4	start	ztar	True	9	-0.28984749278824806	0.3151225035493072	0.4281515634898658	0.3574963352500853	0.6721257604587094
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	4	beam	xptar	True	9	0.22392412320309582	1.0180473849646983	1.0423830826455964	0.5238407361804398	1.4401376302551134
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	4	beam	ytar	True	9	-0.07299667901784408	0.08169972460839216	0.10955984733797906	0.0932762823938376	0.17117342423025714
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	4	beam	yptar	True	9	0.29630477251967563	0.7274138832725688	0.7854473093693906	0.7577159599745833	1.095132173193776
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	4	beam	ztar	True	9	-0.2886663069026131	0.32279025852155185	0.43303785947328427	0.3651823886740946	0.6768686770008935
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	5	svd	xptar	False	24	0.6257441550835315	0.8238288378131885	1.0345287340783877	0.938670164970178	1.5217527372223316
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	5	svd	ytar	False	24	-0.05083784457614588	0.07805061252662603	0.09314711244547452	0.07616980660074485	0.15298178786405908
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	5	svd	yptar	False	24	0.15180183132873684	1.0343692506768807	1.0454489670665947	0.8809728832879782	1.6227265156016162
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	5	svd	ztar	False	24	-0.20733693214351637	0.31872675781949555	0.38023065313150706	0.30284890663546316	0.6226096143382361
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	5	start	xptar	False	24	0.5651817281108771	0.8120027718218952	0.989332546334567	0.8467998363564173	1.476177784623181
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	5	start	ytar	False	24	-0.058114245251093995	0.0773644371875988	0.09676012423750924	0.08137534931489127	0.15173262743323107
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	5	start	yptar	False	24	0.25803242507633634	1.0455660509275935	1.0769350487578617	0.8613683751523514	1.7275021541875932
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	5	start	ztar	False	24	-0.23807118346198516	0.31652639513743197	0.39606419582396984	0.32481720462135866	0.6101804370710886
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	5	beam	xptar	False	24	0.6338079025305143	0.8195541346522777	1.0360412332218123	0.9170647645604351	1.5289383624838688
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	5	beam	ytar	False	24	-0.05344334115063229	0.07805089042448601	0.09459456754696852	0.07744481372457127	0.15129785385513753
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	5	beam	yptar	False	24	0.18449423905268061	1.0372304387221225	1.0535108481906175	0.852191418306645	1.6578326610165972
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	5	beam	ztar	False	24	-0.21829664658876569	0.31916788102770016	0.386680180758741	0.3082670690528666	0.6024027119126698
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	6	svd	xptar	False	24	0.6373725715244288	1.180615465685256	1.341676813821748	0.8751400169444747	1.9774289059946506
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	6	svd	ytar	False	24	0.015503416268892867	0.08788568500146712	0.08924264420210595	0.07155497830348681	0.14344493656290697
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	6	svd	yptar	False	24	-0.17965883192591148	0.968863500971377	0.9853800177614199	0.8304253341088474	1.4988670738981549
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	6	svd	ztar	False	24	0.06596830788042292	0.3740953719010145	0.37986729909583505	0.29949637779243954	0.6126917771010759
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	6	start	xptar	False	24	0.4532459096552559	1.179852000331618	1.2639155815582546	0.9052098590936477	1.8500645124327564
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	6	start	ytar	False	24	-0.009233099320655766	0.08472152461567425	0.08522315915447744	0.04931107034458525	0.1401999633958209
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	6	start	yptar	False	24	-0.07713073777358088	0.9649247921231299	0.9680025853082016	0.7655403436576773	1.5195106979928543
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	6	start	ztar	False	24	-0.03857299440426807	0.3615284459675703	0.3635803805777178	0.2089906254290237	0.5899952385512923
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	6	beam	xptar	False	24	0.6620677354795999	1.1707095874032902	1.3449515323613217	0.8790860070990921	1.9814424828106127
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	6	beam	ytar	False	24	-0.009268245243995051	0.08902475773526655	0.08950590963576505	0.05661218673291045	0.152712893820071
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	6	beam	yptar	False	24	-0.16526320119409624	0.9666619946364019	0.980687176189914	0.8026545626406197	1.519402586072937
development	hole	-3.0	3	rg04_theta15p195_foilpm3	4	6	beam	ztar	False	24	-0.03767785837584845	0.37916131611644804	0.3810287714214604	0.23934726748313606	0.6412374277000106
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	1	svd	xptar	False	10	0.7193906053260366	0.6621882042621212	0.9777607380618504	0.9686910848994406	1.337848973803154
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	1	svd	ytar	False	10	0.004772991372796412	0.10221709506731738	0.10232847096798518	0.08020095284130514	0.17292497433801227
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	1	svd	yptar	False	10	0.1550295553504839	1.2897461196333984	1.2990301059411893	1.0344243378879407	2.0559141514262027
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	1	svd	ztar	False	10	0.014290952397965562	0.3713146336669127	0.37158954303859865	0.28966788656676856	0.6256221046745721
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	1	start	xptar	False	10	0.28110616421646395	0.6508163881254878	0.7089306359674402	0.6604320927444648	0.9370158358007643
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	1	start	ytar	False	10	0.039059209184014954	0.10420205604567837	0.1112820304731511	0.10969836397464755	0.14705745592980984
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	1	start	yptar	False	10	-0.00243554137797265	1.3061125717595226	1.3061148425655675	1.0740906025085168	2.171169547236367
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	1	start	ztar	False	10	0.13725477579593437	0.37807663464596913	0.4022198592113694	0.3934715088047389	0.5315356765802761
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	1	beam	xptar	False	10	0.4899360073745874	0.6559377369043266	0.818713384535346	0.6637101125340894	1.04719434103463
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	1	beam	ytar	False	10	0.02546752634447339	0.10365214840922059	0.10673501191246262	0.10255311203336794	0.1536570176604948
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	1	beam	yptar	False	10	0.042021471304569444	1.2945860138572978	1.295267829958549	1.0875118872028835	2.0845487498788033
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	1	beam	ztar	False	10	0.08875511417832263	0.3758021391626441	0.3861408008641749	0.3698369783686424	0.5538092451534647
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	2	svd	xptar	False	19	0.9183236916345134	1.297734566323473	1.589790365818089	1.1264890482653063	2.42987906115802
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	2	svd	ytar	False	19	-0.04006691836723814	0.1017005673911711	0.10930856944966875	0.09280901199592573	0.1662212241240686
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	2	svd	yptar	False	19	-0.10588574551061303	0.7179365406976991	0.7257028782989062	0.4630427743829435	1.2728854954982303
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	2	svd	ztar	False	19	-0.14593295554148794	0.3770771836635175	0.4043310895203138	0.3502210511607151	0.6198470000302484
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	2	start	xptar	False	19	0.7300037150014541	1.2554949518992635	1.452299210961866	1.308365416476765	2.137873422381731
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	2	start	ytar	False	19	-0.02706044907114938	0.10078362889152036	0.10435328340055221	0.08211177572997469	0.15483029675909266
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	2	start	yptar	False	19	-0.0921058470178427	0.7212170745815295	0.7270746562237016	0.4594783876836206	1.3007661316392816
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	2	start	ztar	False	19	-0.09858512315167131	0.3737795205373908	0.3865619697797391	0.31088279672918384	0.5786110458271199
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	2	beam	xptar	False	19	0.9117521149560476	1.3110331385750562	1.5969031935495615	1.148329007645263	2.4108113615603366
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	2	beam	ytar	False	19	-0.03819815626281977	0.10132585083756536	0.10828678215662031	0.09563903905617979	0.1644215939938072
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	2	beam	yptar	False	19	-0.10650644994791215	0.7186839026896155	0.7265329833295139	0.4741342306924176	1.2697384259811313
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	2	beam	ztar	False	19	-0.1391009203446808	0.37571872357618996	0.4006415171777118	0.36061992455610037	0.6131719612458785
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	3	svd	xptar	False	24	1.391207619525689	0.9959873675539701	1.710979098923602	1.3500269856464246	2.583481519230839
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	3	svd	ytar	False	24	0.001719058802946737	0.08789437552676822	0.08791118479697871	0.06247697479935957	0.14739826322586247
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	3	svd	yptar	False	24	0.33046790586225744	0.5540976080876022	0.6451613721336606	0.6775451496380293	0.9107123936296903
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	3	svd	ztar	False	24	0.002597740071070868	0.3349328132188434	0.3349428871078851	0.241758679252305	0.5608970889619262
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	3	start	xptar	False	24	1.3330438914941096	1.0041757343201612	1.668944253726647	1.3134204974432757	2.725740300106459
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	3	start	ytar	False	24	0.008751129714340288	0.08594019635098846	0.08638460291118817	0.06297321672652381	0.1367863559322298
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	3	start	yptar	False	24	0.40482703132699055	0.5626842530277822	0.69317998665459	0.6432028270852114	0.9794130726339854
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	3	start	ztar	False	24	0.02834946369595927	0.32772940655295263	0.3289532732948542	0.24458336349445364	0.5266610686210093
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	3	beam	xptar	False	24	1.4167962347189984	0.9940332579161919	1.7307263471032643	1.4028671344783714	2.625312999710869
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	3	beam	ytar	False	24	-0.004281214970870768	0.08774872713177659	0.08785310418462056	0.06700649897531671	0.14569625965910557
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	3	beam	yptar	False	24	0.3728284621415214	0.5563811393672006	0.6697469928460719	0.6687517168443144	0.9652373751224004
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	3	beam	ztar	False	24	-0.020530099013001273	0.33450538191112966	0.3351348019722726	0.26228432530552426	0.5561706389404979
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	4	svd	xptar	False	24	0.5847417035827457	1.1558972869498825	1.2953846524824009	0.9041703670786532	2.192082933684465
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	4	svd	ytar	False	24	-0.03155634142080665	0.08472697516617388	0.09041273696043031	0.0852227017604297	0.1348546646051063
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	4	svd	yptar	False	24	0.11748897025312767	0.7550909639232422	0.7641766954897745	0.5672152478158823	1.2784113863229043
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	4	svd	ztar	False	24	-0.12446310318051367	0.3311370818234711	0.35375532647846786	0.32618765892608614	0.5348928859548848
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	4	start	xptar	False	24	0.4130196088294958	1.2330695250077326	1.30040211118733	0.9155256725432419	2.0957994500462322
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	4	start	ytar	False	24	-0.01812251452898551	0.08474617199289024	0.08666221322065244	0.07977799494050392	0.12595906401002055
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	4	start	yptar	False	24	0.18959439825212207	0.7616744675625912	0.7849165754303707	0.6411468564963565	1.201246924215709
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	4	start	ztar	False	24	-0.07289555287947325	0.3313613524454436	0.3392846998084022	0.31412967652634705	0.49103027575744335
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	4	beam	xptar	False	24	0.5146816348696808	1.162902374292071	1.2717071665309838	0.876187147459788	2.161373964951017
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	4	beam	ytar	False	24	-0.023452306794123207	0.08682219761046357	0.08993389067462867	0.08564011136025568	0.13031539654275856
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	4	beam	yptar	False	24	0.14342458431402116	0.7542753263220606	0.767790257351512	0.5963382885774107	1.2395627804167257
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	4	beam	ztar	False	24	-0.0931379758834547	0.3391881446527306	0.35174320181721874	0.3274855648514088	0.5144063000605423
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	6	svd	xptar	False	24	0.7394074594517418	0.9684152181562827	1.2184216945908177	1.035644146666093	2.0219632886638355
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	6	svd	ytar	False	24	0.019783075112384873	0.07544080784390002	0.07799157357716607	0.04731616820023285	0.13674034806945928
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	6	svd	yptar	False	24	0.1851354499228923	0.88172694519031	0.9009536839886875	0.5600965365726539	1.40224934442058
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	6	svd	ztar	False	24	0.08021209599797752	0.31845218270388137	0.32839880178413416	0.1952519730001676	0.5694241034818227
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	6	start	xptar	False	24	0.2817421092995758	0.9501176526651824	0.9910106811021617	0.6924544393509717	1.5975203550145713
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	6	start	ytar	False	24	0.005323040809122068	0.07539103588115549	0.07557872091196868	0.05134075520698122	0.12045492837395935
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	6	start	yptar	False	24	0.2507011613452695	0.8679859508462416	0.9034659280605556	0.6056614091217611	1.4497526428717422
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	6	start	ztar	False	24	0.01896002251001	0.3183119509068643	0.31887612099954127	0.2101754789523156	0.4994546038427563
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	6	beam	xptar	False	24	0.6567167570577938	0.9616332802939375	1.1644807704592566	0.9105353564144089	1.9905362188653044
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	6	beam	ytar	False	24	-0.0028898661289429813	0.07714654423214283	0.07720065163717973	0.05071213364114275	0.11630434998104207
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	6	beam	yptar	False	24	0.19972497866919073	0.8688161116881101	0.8914771466690861	0.537667498954687	1.4055340559369376
development	hole	-3.0	3	rg04_theta15p195_foilpm3	5	6	beam	ztar	False	24	-0.014785440326535412	0.3255444337510047	0.32588002024044344	0.21305895240362505	0.4848357526488359
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	2	svd	xptar	True	8	0.3982595512750232	0.9923286650851931	1.069264630356557	0.7600665683037793	1.702892824971094
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	2	svd	ytar	True	8	-0.06172838893457199	0.05822174859725387	0.08485379196111169	0.06028874117349395	0.12989405995544467
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	2	svd	yptar	True	8	-0.1405193534820099	0.401993128689533	0.42584523505212724	0.27018550423164345	0.7017643393187809
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	2	svd	ztar	True	8	-0.2240857930841117	0.21456623286430648	0.31024685485547654	0.22134873025323287	0.4786902466687221
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	2	start	xptar	True	8	-0.07238276078808115	0.9160547307505161	0.918909970448523	0.6877691247362452	1.4277455709856663
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	2	start	ytar	True	8	-0.04810858486880294	0.058633788185436304	0.07584429480886104	0.05325853738641917	0.11612689351012255
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	2	start	yptar	True	8	-0.1092297197198607	0.3646117975532043	0.3806217211156743	0.2628513297741539	0.6207559882658799
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	2	start	ztar	True	8	-0.1746767959971431	0.21581092030461793	0.2776442622899917	0.19447028874660077	0.42821562790678275
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	2	beam	xptar	True	8	0.4055079679210305	1.0165691242717232	1.0944631087752668	0.7044011115255738	1.7569302234430182
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	2	beam	ytar	True	8	-0.060836982439082254	0.056668792909929336	0.08314138874328274	0.058359240891901754	0.12641122278643255
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	2	beam	yptar	True	8	-0.1438659020984432	0.38537959180918185	0.4113572991568406	0.257802993541216	0.6784266300608621
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	2	beam	ztar	True	8	-0.22078168092862155	0.20877523650415986	0.30386123479482463	0.21416898835154785	0.4657683629492466
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	3	svd	xptar	False	24	0.198122845752698	1.0554905691227274	1.0739241144122644	0.7168177468201941	1.8137569255620964
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	3	svd	ytar	False	24	-0.04839074028656149	0.08700696846891375	0.09955840651412615	0.05721692983980554	0.17123207007115948
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	3	svd	yptar	False	24	-0.1723429472109467	0.9389048561961223	0.9545912321208573	0.8030318993082347	1.397319558358481
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	3	svd	ztar	False	24	-0.1808570006608252	0.33070279520115603	0.3769265093382097	0.218467892370376	0.6524683012506288
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	3	start	xptar	False	24	-0.0740860856537958	0.915573909317758	0.9185664545970007	0.7750496948714258	1.157197677656138
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	3	start	ytar	False	24	-0.04148274520046618	0.08828339648557222	0.09754371453043782	0.05730915608998339	0.16571609119632527
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	3	start	yptar	False	24	-0.09191532570482282	0.940600866349522	0.9450811694647687	0.7574414607934643	1.3291768366466943
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	3	start	ztar	False	24	-0.15571406813914554	0.33543046687089983	0.36981139668981583	0.21883519353721947	0.6428981670752778
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	3	beam	xptar	False	24	0.2317427370051148	1.0324069132163842	1.0580967491735358	0.7368079000532757	1.7837320985305871
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	3	beam	ytar	False	24	-0.05409554699414206	0.08692564387995647	0.10238357177077016	0.061694686599977636	0.1789092030137423
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	3	beam	yptar	False	24	-0.120994307566952	0.9432498794853149	0.9509784212129461	0.7737110004428398	1.3466571146330755
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	3	beam	ztar	False	24	-0.20294294691995085	0.33036833325461135	0.38772293628567284	0.23113538215625562	0.6824023942692021
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	4	svd	xptar	False	24	1.0410994746080726	1.1709994172656546	1.5668847281359621	1.2028593151075517	2.5154026532803786
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	4	svd	ytar	False	24	-0.047652271968932146	0.071357833860578	0.08580605734489219	0.07131581708359672	0.12098613463254922
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	4	svd	yptar	False	24	-0.003276612942389003	0.8016176071970903	0.801624303748809	0.5676542761102227	1.2845669105925233
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	4	svd	ztar	False	24	-0.18599013200645712	0.2809280074158787	0.3369167175348165	0.27287742028544115	0.46202541711150086
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	4	start	xptar	False	24	0.6887913900447495	1.0816586336739749	1.2823490081881874	0.9451417929316631	2.05946127226011
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	4	start	ytar	False	24	-0.030133254961906098	0.07265105602134518	0.07865232988040388	0.05530064309644724	0.11400540422785091
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	4	start	yptar	False	24	0.07847547896185053	0.8048709704183105	0.8086876280866454	0.5691075173807872	1.2355993060801094
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	4	start	ztar	False	24	-0.11864830982807223	0.2860947343781426	0.3097218404697321	0.21009323480823827	0.4450625355466953
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	4	beam	xptar	False	24	0.9386471664395829	1.1487746676087895	1.4834897168517018	1.1079678052724802	2.4190472491239334
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	4	beam	ytar	False	24	-0.038270280019398716	0.07184023039422865	0.08139799159597884	0.06419394395068773	0.11475820403798372
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	4	beam	yptar	False	24	0.06406752470529233	0.7999564832337785	0.8025179267714946	0.5710463990907075	1.2146508470133126
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	4	beam	ztar	False	24	-0.15020044214184988	0.2828185456821383	0.3202288284982584	0.2510771704234447	0.4399634103286247
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	5	svd	xptar	False	24	0.7672421050689171	1.1182990041517618	1.3561906615507295	0.9256981856749311	2.246495903053954
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	5	svd	ytar	False	24	-0.031397985273919814	0.08787148933892183	0.09331255069872187	0.07868626914683532	0.13683409238682895
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	5	svd	yptar	False	24	-0.0076648653704392555	0.8957212438021206	0.8957540380928041	0.6709971882369196	1.511006103548615
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	5	svd	ztar	False	24	-0.12708273799026867	0.35874820573226557	0.3805920354017188	0.32405055859097875	0.5742970874374959
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	5	start	xptar	False	24	0.3455632454691761	1.118458786860685	1.1706254800426419	0.6629237710159309	1.8821347787108564
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	5	start	ytar	False	24	-0.01486617249982945	0.08866271436922374	0.08990038934350195	0.07070904298660408	0.13899797752648418
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	5	start	yptar	False	24	0.021109357737801527	0.888946114966089	0.8891967163105168	0.7078157353506472	1.472753606169032
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	5	start	ztar	False	24	-0.06073024182357789	0.36182779482798794	0.36688896873854737	0.2867453443695869	0.5738969536522303
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	5	beam	xptar	False	24	0.6256277674175729	1.1189984550573864	1.282017022423928	0.8271531066236983	2.1232220584549895
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	5	beam	ytar	False	24	-0.027342935743713687	0.08836972545297447	0.09250321352103905	0.07773050515486653	0.13813300057615133
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	5	beam	yptar	False	24	0.04420023960891858	0.890319258908769	0.8914157525898595	0.7126615678073565	1.4862465337762916
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	5	beam	ztar	False	24	-0.11136736584927585	0.3609606520970879	0.37775029124881077	0.32019649911320536	0.5790669085988046
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	6	svd	xptar	False	24	0.7436487673447241	1.266978216021643	1.469097440283221	1.0527540626918737	2.468490890367854
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	6	svd	ytar	False	24	-0.015764532870429906	0.06878062957938649	0.07056412333445121	0.040802731098628975	0.10659731283607625
development	hole	-3.0	3	rg04_theta15p195_foilpm3	6	6	svd	yptar	False	24	0.19970433917931388	0.7035189710564365	0.7313144096237634	0.6262817262816176	1.1276112725848901
