line LAB_x 0 0 0 15 0 0 0.80000000000000004 0.20000000000000001 0.20000000000000001
line LAB_y 0 0 0 0 15 0 0.15294117647058825 0.52549019607843139 0.29019607843137257
line LAB_z 0 0 0 0 0 15 0.12941176470588237 0.36078431372549019 0.73333333333333328
line HMS_TRANSPORT_x 0.066597698515552181 -0.14830601200000001 0.014752160008351941 0.066597698515552181 -15.148306012000001 0.014752160008351941 0.80000000000000004 0.20000000000000001 0.20000000000000001
line HMS_TRANSPORT_y 0.066597698515552181 -0.14830601200000001 0.014752160008351941 14.711604219848343 -0.14830601200000001 3.2587903826746669 0.15294117647058825 0.52549019607843139 0.29019607843137257
line HMS_TRANSPORT_z 0.066597698515552181 -0.14830601200000001 0.014752160008351941 -3.1774405241507626 -0.14830601200000001 14.659758681341142 0.12941176470588237 0.36078431372549019 0.73333333333333328
line SIEVE_LOCAL_x -36.266630395347178 -0.14830601200000001 164.03882519893563 -36.266630395347178 -15.148306012000001 164.03882519893563 0.80000000000000004 0.20000000000000001 0.20000000000000001
line SIEVE_LOCAL_y -36.266630395347178 -0.14830601200000001 164.03882519893563 -21.621623874014389 -0.14830601200000001 167.28286342160195 0.15294117647058825 0.52549019607843139 0.29019607843137257
line SIEVE_LOCAL_z -36.266630395347178 -0.14830601200000001 164.03882519893563 -39.51066861801349 -0.14830601200000001 178.68383172026842 0.12941176470588237 0.36078431372549019 0.73333333333333328
line laboratory_beam_axis 0 0 -20 0 0 190 0.33333333333333331 0.33333333333333331 0.33333333333333331
line HMS_central_axis 2.2292898469597624 -0.14830601200000001 -9.7485855208801766 -38.429322543791386 -0.14830601200000001 173.80216287982415 0.12941176470588237 0.36078431372549019 0.73333333333333328
line lab_Z0_reference_plane_edge0 -12 -12 0 12 -12 0 0.50196078431372548 0.50196078431372548 0.50196078431372548
line lab_Z0_reference_plane_edge1 12 -12 0 12 12 0 0.50196078431372548 0.50196078431372548 0.50196078431372548
line lab_Z0_reference_plane_edge2 12 12 0 -12 12 0 0.50196078431372548 0.50196078431372548 0.50196078431372548
line lab_Z0_reference_plane_edge3 -12 12 0 -12 -12 0 0.50196078431372548 0.50196078431372548 0.50196078431372548
line HMS_target_z0_reference_plane_edge0 -11.64940751855068 11.851693987999999 -2.5804784181247 -11.64940751855068 -12.148306012000001 -2.5804784181247 0.12941176470588237 0.36078431372549019 0.73333333333333328
line HMS_target_z0_reference_plane_edge1 -11.64940751855068 -12.148306012000001 -2.5804784181247 11.782602915581785 -12.148306012000001 2.609982738141404 0.12941176470588237 0.36078431372549019 0.73333333333333328
line HMS_target_z0_reference_plane_edge2 11.782602915581785 -12.148306012000001 2.609982738141404 11.782602915581785 11.851693987999999 2.609982738141404 0.12941176470588237 0.36078431372549019 0.73333333333333328
line HMS_target_z0_reference_plane_edge3 11.782602915581785 11.851693987999999 2.609982738141404 -11.64940751855068 11.851693987999999 -2.5804784181247 0.12941176470588237 0.36078431372549019 0.73333333333333328
line HCANA_sieve_zL_projection_plane_edge0 -47.982635612413411 11.851693987999999 161.44359462080257 -47.982635612413411 -12.148306012000001 161.44359462080257 0.62745098039215685 0.32156862745098042 0.17647058823529413
line HCANA_sieve_zL_projection_plane_edge1 -47.982635612413411 -12.148306012000001 161.44359462080257 -24.550625178280946 -12.148306012000001 166.63405577706868 0.62745098039215685 0.32156862745098042 0.17647058823529413
line HCANA_sieve_zL_projection_plane_edge2 -24.550625178280946 -12.148306012000001 166.63405577706868 -24.550625178280946 11.851693987999999 166.63405577706868 0.62745098039215685 0.32156862745098042 0.17647058823529413
line HCANA_sieve_zL_projection_plane_edge3 -24.550625178280946 11.851693987999999 166.63405577706868 -47.982635612413411 11.851693987999999 161.44359462080257 0.62745098039215685 0.32156862745098042 0.17647058823529413
line A_endpoint 0.20000000000000001 0.19999999999999998 6.9388939039072284e-18 -33.290765070212352 -5.228306012 164.69801376578141 0 0.54509803921568623 0.54509803921568623
line B_fit_target 0.20000000000000001 0.20130791382310673 6.9388939039072284e-18 -33.290030831722788 -4.8799999999999999 164.69817640809376 0.81568627450980391 0 0.6588235294117647
line C_HCANA_coordinate_step 0.20000000000000001 0.20139723012058255 6.9388939039072284e-18 -33.290765070212352 -5.2269087818794171 164.69801376578141 0.81960784313725488 0.47450980392156861 0
point nominal_target_center_lab 0 0 0 0 0 0
point HMS_object_origin_code_scenario 0.066597698515552181 -0.14830601200000001 0.014752160008351941 0.12941176470588237 0.36078431372549019 0.73333333333333328
point foil_center_Zlab_0cm 0 0 0 0.13333333333333333 0.13333333333333333 0.13333333333333333
point nominal_hole_0_0 -42.218361045616824 10.011693987999999 162.72044806524403 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_0_1 -40.730428383049414 10.011693987999999 163.05004234866692 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_0_2 -39.242495720482005 10.011693987999999 163.37963663208984 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_0_3 -37.754563057914588 10.011693987999999 163.70923091551273 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_0_4 -36.266630395347178 10.011693987999999 164.03882519893563 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_0_5 -34.778697732779769 10.011693987999999 164.36841948235852 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_0_6 -33.290765070212352 10.011693987999999 164.69801376578141 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_0_7 -31.802832407644942 10.011693987999999 165.02760804920433 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_0_8 -30.314899745077533 10.011693987999999 165.35720233262722 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_1_0 -42.218361045616824 7.4716939880000002 162.72044806524403 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_1_1 -40.730428383049414 7.4716939880000002 163.05004234866692 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_1_2 -39.242495720482005 7.4716939880000002 163.37963663208984 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_1_3 -37.754563057914588 7.4716939880000002 163.70923091551273 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_1_4 -36.266630395347178 7.4716939880000002 164.03882519893563 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_1_5 -34.778697732779769 7.4716939880000002 164.36841948235852 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_1_6 -33.290765070212352 7.4716939880000002 164.69801376578141 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_1_7 -31.802832407644942 7.4716939880000002 165.02760804920433 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_1_8 -30.314899745077533 7.4716939880000002 165.35720233262722 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_2_0 -42.218361045616824 4.9316939880000001 162.72044806524403 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_2_1 -40.730428383049414 4.9316939880000001 163.05004234866692 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_2_2 -39.242495720482005 4.9316939880000001 163.37963663208984 0.62745098039215685 0.32156862745098042 0.17647058823529413
point blocked_label_2_3 -37.754563057914588 4.9316939880000001 163.70923091551273 0.53333333333333333 0.53333333333333333 0.53333333333333333
point nominal_hole_2_4 -36.266630395347178 4.9316939880000001 164.03882519893563 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_2_5 -34.778697732779769 4.9316939880000001 164.36841948235852 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_2_6 -33.290765070212352 4.9316939880000001 164.69801376578141 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_2_7 -31.802832407644942 4.9316939880000001 165.02760804920433 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_2_8 -30.314899745077533 4.9316939880000001 165.35720233262722 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_3_0 -42.218361045616824 2.3916939880000001 162.72044806524403 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_3_1 -40.730428383049414 2.3916939880000001 163.05004234866692 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_3_2 -39.242495720482005 2.3916939880000001 163.37963663208984 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_3_3 -37.754563057914588 2.3916939880000001 163.70923091551273 0.62745098039215685 0.32156862745098042 0.17647058823529413
