rungroup	zfoil_cm	population	low_cm	high_cm	count
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.7969276082446681	-1.7844735885593792	292
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.7844735885593792	-1.7720195688740905	273
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.7720195688740905	-1.7595655491888018	299
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.7595655491888018	-1.747111529503513	291
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.747111529503513	-1.734657509818224	302
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.734657509818224	-1.7222034901329353	275
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.7222034901329353	-1.7097494704476466	282
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.7097494704476466	-1.6972954507623577	224
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.6972954507623577	-1.684841431077069	236
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.684841431077069	-1.6723874113917803	216
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.6723874113917803	-1.6599333917064913	212
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.6599333917064913	-1.6474793720212024	206
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.6474793720212024	-1.6350253523359137	176
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.6350253523359137	-1.622571332650625	190
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.622571332650625	-1.6101173129653361	158
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.6101173129653361	-1.5976632932800474	133
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.5976632932800474	-1.5852092735947587	150
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.5852092735947587	-1.5727552539094698	112
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.5727552539094698	-1.5603012342241809	108
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.5603012342241809	-1.5478472145388922	98
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.5478472145388922	-1.5353931948536035	99
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.5353931948536035	-1.5229391751683146	97
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.5229391751683146	-1.5104851554830259	60
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.5104851554830259	-1.4980311357977372	62
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.4980311357977372	-1.4855771161124482	51
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.4855771161124482	-1.4731230964271593	40
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.4731230964271593	-1.4606690767418709	26
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.4606690767418709	-1.448215057056582	30
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.448215057056582	-1.435761037371293	33
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.435761037371293	-1.4233070176860043	41
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.4233070176860043	-1.4108529980007156	39
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.4108529980007156	-1.3983989783154267	32
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.3983989783154267	-1.3859449586301378	27
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.3859449586301378	-1.3734909389448493	17
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.3734909389448493	-1.3610369192595604	21
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.3610369192595604	-1.3485828995742715	20
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.3485828995742715	-1.3361288798889828	27
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.3361288798889828	-1.323674860203694	17
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.323674860203694	-1.3112208405184052	16
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.3112208405184052	-1.2987668208331165	23
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.2987668208331165	-1.2863128011478278	16
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.2863128011478278	-1.2738587814625388	15
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.2738587814625388	-1.26140476177725	13
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.26140476177725	-1.2489507420919612	16
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.2489507420919612	-1.2364967224066725	11
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.2364967224066725	-1.2240427027213836	12
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.2240427027213836	-1.211588683036095	11
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.211588683036095	-1.199134663350806	10
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.199134663350806	-1.1866806436655173	10
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.1866806436655173	-1.1742266239802286	6
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.1742266239802286	-1.1617726042949397	5
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.1617726042949397	-1.149318584609651	10
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.149318584609651	-1.136864564924362	8
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.136864564924362	-1.1244105452390734	5
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.1244105452390734	-1.1119565255537844	5
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.1119565255537844	-1.0995025058684957	2
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.0995025058684957	-1.087048486183207	0
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.087048486183207	-1.0745944664979181	2
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.0745944664979181	-1.0621404468126294	4
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.0621404468126294	-1.0496864271273405	0
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.0496864271273405	-1.0372324074420518	2
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.0372324074420518	-1.024778387756763	0
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.024778387756763	-1.0123243680714742	0
rg07_theta12p495_foilpm8	-8.0	dense_half	-1.0123243680714742	-0.9998703483861855	0
rg07_theta12p495_foilpm8	-8.0	dense_half	-0.9998703483861855	-0.9874163287008966	1
rg07_theta12p495_foilpm8	-8.0	dense_half	-0.9874163287008966	-0.9749623090156078	0
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.220364277544487	-2.207910257859198	0
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.207910257859198	-2.1954562381739096	1
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.1954562381739096	-2.1830022184886206	12
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.1830022184886206	-2.1705481988033317	9
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.1705481988033317	-2.158094179118043	15
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.158094179118043	-2.1456401594327543	16
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.1456401594327543	-2.1331861397474654	21
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.1331861397474654	-2.1207321200621765	26
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.1207321200621765	-2.108278100376888	25
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.108278100376888	-2.095824080691599	38
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.095824080691599	-2.08337006100631	60
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.08337006100631	-2.0709160413210217	49
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.0709160413210217	-2.0584620216357328	70
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.0584620216357328	-2.046008001950444	75
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.046008001950444	-2.033553982265155	91
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.033553982265155	-2.0210999625798665	102
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.0210999625798665	-2.0086459428945775	104
rg07_theta12p495_foilpm8	-8.0	outer_core	-2.0086459428945775	-1.9961919232092886	123
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.9961919232092886	-1.983737903524	137
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.983737903524	-1.9712838838387112	149
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.9712838838387112	-1.9588298641534223	153
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.9588298641534223	-1.9463758444681336	173
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.9463758444681336	-1.9339218247828447	163
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.9339218247828447	-1.921467805097556	213
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.921467805097556	-1.909013785412267	208
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.909013785412267	-1.8965597657269784	244
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.8965597657269784	-1.8841057460416897	228
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.8841057460416897	-1.8716517263564008	255
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.8716517263564008	-1.859197706671112	270
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.859197706671112	-1.8467436869858231	279
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.8467436869858231	-1.8342896673005344	263
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.8342896673005344	-1.8218356476152455	282
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.8218356476152455	-1.8093816279299568	285
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.8093816279299568	-1.7969276082446681	245
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.7969276082446681	-1.7844735885593792	298
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.7844735885593792	-1.7720195688740905	287
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.7720195688740905	-1.7595655491888018	310
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.7595655491888018	-1.747111529503513	249
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.747111529503513	-1.734657509818224	274
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.734657509818224	-1.7222034901329353	237
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.7222034901329353	-1.7097494704476466	236
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.7097494704476466	-1.6972954507623577	235
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.6972954507623577	-1.684841431077069	210
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.684841431077069	-1.6723874113917803	217
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.6723874113917803	-1.6599333917064913	215
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.6599333917064913	-1.6474793720212024	176
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.6474793720212024	-1.6350253523359137	181
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.6350253523359137	-1.622571332650625	171
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.622571332650625	-1.6101173129653361	153
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.6101173129653361	-1.5976632932800474	127
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.5976632932800474	-1.5852092735947587	145
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.5852092735947587	-1.5727552539094698	138
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.5727552539094698	-1.5603012342241809	114
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.5603012342241809	-1.5478472145388922	98
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.5478472145388922	-1.5353931948536035	98
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.5353931948536035	-1.5229391751683146	87
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.5229391751683146	-1.5104851554830259	83
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.5104851554830259	-1.4980311357977372	56
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.4980311357977372	-1.4855771161124482	47
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.4855771161124482	-1.4731230964271593	48
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.4731230964271593	-1.4606690767418709	46
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.4606690767418709	-1.448215057056582	37
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.448215057056582	-1.435761037371293	39
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.435761037371293	-1.4233070176860043	25
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.4233070176860043	-1.4108529980007156	28
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.4108529980007156	-1.3983989783154267	36
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.3983989783154267	-1.3859449586301378	30
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.3859449586301378	-1.3734909389448493	21
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.3734909389448493	-1.3610369192595604	17
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.3610369192595604	-1.3485828995742715	15
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.3485828995742715	-1.3361288798889828	22
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.3361288798889828	-1.323674860203694	17
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.323674860203694	-1.3112208405184052	20
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.3112208405184052	-1.2987668208331165	19
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.2987668208331165	-1.2863128011478278	16
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.2863128011478278	-1.2738587814625388	9
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.2738587814625388	-1.26140476177725	12
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.26140476177725	-1.2489507420919612	13
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.2489507420919612	-1.2364967224066725	14
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.2364967224066725	-1.2240427027213836	10
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.2240427027213836	-1.211588683036095	5
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.211588683036095	-1.199134663350806	10
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.199134663350806	-1.1866806436655173	12
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.1866806436655173	-1.1742266239802286	4
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.1742266239802286	-1.1617726042949397	10
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.1617726042949397	-1.149318584609651	9
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.149318584609651	-1.136864564924362	2
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.136864564924362	-1.1244105452390734	10
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.1244105452390734	-1.1119565255537844	6
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.1119565255537844	-1.0995025058684957	6
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.0995025058684957	-1.087048486183207	4
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.087048486183207	-1.0745944664979181	3
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.0745944664979181	-1.0621404468126294	4
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.0621404468126294	-1.0496864271273405	4
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.0496864271273405	-1.0372324074420518	3
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.0372324074420518	-1.024778387756763	1
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.024778387756763	-1.0123243680714742	1
rg07_theta12p495_foilpm8	-8.0	outer_core	-1.0123243680714742	-0.9998703483861855	2
rg07_theta12p495_foilpm8	-8.0	outer_core	-0.9998703483861855	-0.9874163287008966	0
rg07_theta12p495_foilpm8	-8.0	outer_core	-0.9874163287008966	-0.9749623090156078	0
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.220364277544487	-2.207910257859198	0
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.207910257859198	-2.1954562381739096	1
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.1954562381739096	-2.1830022184886206	8
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.1830022184886206	-2.1705481988033317	12
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.1705481988033317	-2.158094179118043	15
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.158094179118043	-2.1456401594327543	24
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.1456401594327543	-2.1331861397474654	20
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.1331861397474654	-2.1207321200621765	32
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.1207321200621765	-2.108278100376888	35
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.108278100376888	-2.095824080691599	44
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.095824080691599	-2.08337006100631	56
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.08337006100631	-2.0709160413210217	61
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.0709160413210217	-2.0584620216357328	59
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.0584620216357328	-2.046008001950444	87
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.046008001950444	-2.033553982265155	91
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.033553982265155	-2.0210999625798665	100
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.0210999625798665	-2.0086459428945775	96
rg07_theta12p495_foilpm8	-8.0	shoulders	-2.0086459428945775	-1.9961919232092886	99
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.9961919232092886	-1.983737903524	101
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.983737903524	-1.9712838838387112	110
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.9712838838387112	-1.9588298641534223	102
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.9588298641534223	-1.9463758444681336	121
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.9463758444681336	-1.9339218247828447	117
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.9339218247828447	-1.921467805097556	118
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.921467805097556	-1.909013785412267	148
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.909013785412267	-1.8965597657269784	140
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.8965597657269784	-1.8841057460416897	139
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.8841057460416897	-1.8716517263564008	141
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.8716517263564008	-1.859197706671112	122
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.859197706671112	-1.8467436869858231	129
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.8467436869858231	-1.8342896673005344	161
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.8342896673005344	-1.8218356476152455	149
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.8218356476152455	-1.8093816279299568	130
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.8093816279299568	-1.7969276082446681	145
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.7969276082446681	-1.7844735885593792	161
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.7844735885593792	-1.7720195688740905	144
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.7720195688740905	-1.7595655491888018	146
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.7595655491888018	-1.747111529503513	148
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.747111529503513	-1.734657509818224	167
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.734657509818224	-1.7222034901329353	166
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.7222034901329353	-1.7097494704476466	129
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.7097494704476466	-1.6972954507623577	144
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.6972954507623577	-1.684841431077069	141
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.684841431077069	-1.6723874113917803	113
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.6723874113917803	-1.6599333917064913	128
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.6599333917064913	-1.6474793720212024	138
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.6474793720212024	-1.6350253523359137	119
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.6350253523359137	-1.622571332650625	110
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.622571332650625	-1.6101173129653361	106
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.6101173129653361	-1.5976632932800474	115
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.5976632932800474	-1.5852092735947587	112
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.5852092735947587	-1.5727552539094698	80
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.5727552539094698	-1.5603012342241809	100
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.5603012342241809	-1.5478472145388922	94
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.5478472145388922	-1.5353931948536035	92
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.5353931948536035	-1.5229391751683146	75
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.5229391751683146	-1.5104851554830259	81
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.5104851554830259	-1.4980311357977372	56
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.4980311357977372	-1.4855771161124482	59
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.4855771161124482	-1.4731230964271593	44
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.4731230964271593	-1.4606690767418709	35
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.4606690767418709	-1.448215057056582	42
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.448215057056582	-1.435761037371293	40
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.435761037371293	-1.4233070176860043	23
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.4233070176860043	-1.4108529980007156	37
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.4108529980007156	-1.3983989783154267	23
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.3983989783154267	-1.3859449586301378	25
rg07_theta12p495_foilpm8	-8.0	shoulders	-1.3859449586301378	-1.3734909389448493	25
